hash,energy,size
197ed108eda3b08ee708bea3d622102b,9.0,14
930dd3afe33a51827c412020358b66e2,30.0,37
a97ceabc72d24995b9e04ba76bda5f3d,28.0,35
fc0e67f7834067f7169d8bda3b6cd62e,11.0,16
c58a2204a21ebb57e2744aab3dea6c7b,23.0,30
f5fc30467c541987dbdfd2414c3f2a7e,14.0,19
ee9478eb8c76846581702d2014f236ea,22.0,27
14440a5528978f5063356109c87829f2,20.0,25
fb0149a60e115211a8943217302bf9d6,16.0,21
b1a4c6055f2e9ce43d464c2222a3c979,11.0,16
050bd67fc695fdea7375f46289ee090c,33.0,40
167a54cbce8d25454f342ecbc95bb495,17.0,22
0b1a2912a27b812cf4f867ce3f33d960,14.0,19
980cee8e6880ee7d22f67d6c35e93065,14.0,19
b37859418c59e81840790dceca62f0c7,23.0,30
b7fe7b467a712632f2cac05b0e9f0690,13.0,18
44ba5d12104089c220eaa33cd4e146c9,33.0,40
4fe62190f3ca5b7f2d472a35d17eb92b,10.0,15
1fe21a5fb36e13d6ca271086a087049d,12.0,17
ca0c9526efba97619cc5cbac5ab6eedc,28.0,33
34d20e9ebee2dfc653fcdd6ab6ca9edf,20.0,25
22399a99449e4ef17b56ffb5e99eb756,16.0,21
5bef66de4ec92a9acf99577066e8c1cd,16.0,21
1eaeb798a10e9ab5409db0b157e19421,28.0,35
33d1940e592b96d3df77d9065cc26d31,34.0,41
8cd00804b9ee45e7c6e484c9de2fc7e5,35.0,40
23490ae4b5019d95da4b7580c17e7411,9.0,14
981841b1b03eca20a52553fb4e50035e,32.0,37
2cdc2527076bd7ff93e553db68975487,14.0,19
548993b44bc505495484ad14fae6cf9d,23.0,30
2f9b7309d0d55fdca77bfa64d71e8b76,22.0,27
706d023281feac7d615cde6f842ee87b,30.0,37
efac0391422fd923d97a1ecc5b4bf495,14.0,19
41633656d44f8f185a4959618424e6b6,15.0,20
2fecdca5a6d91ef427cfc20d155a368f,26.0,33
c58eaf6450e287e4084edc209220b43a,37.0,44
7b410f29d947904b12b16a8849dceaac,13.0,18
afdf2126c3b826e4755765f17a6c8277,12.0,17
d4d164626f23ddad72f5f20e954bee3c,33.0,40
e83d55ab471ef402dff7305b544ffb07,26.0,31
057920c291247b78b658227c81232a6f,35.0,40
0046d094f338a1ac164c8fc3b472bcc5,18.0,23
71070f0c461f25f63929e974b193a3b9,36.0,43
c7aa6b8fcc0a659ae6169116b7b5a072,15.0,20
d4e1c17bcb6c531aa784af954b34752c,28.0,33
0cc9cc6d99edfd6c27a8a5787e76acca,26.0,31
9e5c2b17fc8112cb18af6a76cee59c27,23.0,30
407a3b05c26d4f15f58c429ddde200c5,10.0,15
ae97496c23670b3e8ef41a162fbb7065,14.0,19
0be4e05df0cab1ddebe4c2892dab21a8,34.0,39
3da4a0dd5d37f70d84190e0a023b79c1,28.0,35
91a36d48937189b43d558a9d25f25cc7,14.0,19
408f3e3d3cbaa15225920b5a36f37967,12.0,17
8219b65514ca5d0aad78cf962c8d52bf,10.0,15
a7bb71bbbd99d87f964298f86ae833f9,8.0,13
1d24e241ed16b4321b82784af4060eea,16.0,21
99d38289705b0c7ff70746eb397f4abf,33.0,40
dd8403f850270518934ca20c7fb1d1ff,33.0,40
f8a4bdeb1713623b033fce7de4153832,20.0,25
dac09dafd833458d11f89bb7b9ba6bd2,12.0,17
2d1997f465bac77531eab256fdefff87,17.0,24
83cd51f776aa6611b309a35ea77339ab,15.0,20
92716e633f1a1fc34153dd5f86b58189,33.0,38
ade0a783eb682521f3f25beefb479d5c,25.0,32
006f67927187a57f13991b73252df238,36.0,43
e6b30acada363f9ec539c474ae00942c,16.0,21
139cfa81c9ceab90e2d11fff3b74f509,32.0,39
346c13748756942c61fa3875b8b6ba64,14.0,19
b3ecbd54ea5779d0265ba81d0ae20e89,10.0,17
722d46573c49fe78ebc13ec1a94e715c,36.0,43
fe3d1f66579026f62633eeee503bfaf7,16.0,21
906a31582a8cd9b32bcefcf0469c9efd,30.0,37
1b42285853fe96846d693fc49a9dc16a,9.0,14
1a1efd4a7b1d64a7ff92b4ec8a4af713,15.0,20
423607dc9c280cf393642c8375ebeb11,12.0,17
dad3657766ca7c901598d8226fc2e8a1,13.0,18
47218a1938928aa2bbb099a0b0dca16e,24.0,31
5853321bd746ee7a26f27d7e99667b31,18.0,23
89cade22a3979f97c4e4973187c825ae,33.0,40
e167c76d7ab9a40ee84a6ddab1ee5251,26.0,31
61afdb78bd1dc49bbc4e621cf35240de,33.0,41
c66117b3c92478a2a34b7380a6925bc5,26.0,33
fb860b6ecdf4b447f590b44c14010f45,11.0,18
a8793f7702c48390e170be2a0730f43b,30.0,37
cc1ca70e476ace29e231ed1f9c83dc72,20.0,27
c3eb5935bc1ae36bac27327562bc1fb2,17.0,22
33071254f7252e7c6c5f9c0160c1651b,24.0,31
8cccfd5292189a24c3936447028ac694,24.0,31
f1638483ab597113985a8e5c179a31c0,13.0,18
83646f159a02b540cb00437e39292ef7,20.0,27
9af8a53894a725c091102be0c87851ae,27.0,34
f98c0482255063dc3a52087f8d8ad9d5,13.0,18
fde592fb9f8518b7eff0af77bb6e3ce0,15.0,20
25a6705164e6b837364749ed6a399c1a,12.0,17
ea5fdeb054ac13581dad750a94c544ab,29.0,36
10d38373cee87e9c1bd58269588e2d85,10.0,17
d1e70bc8dfd62cbe8023b1ec4ced5fa0,23.0,30
df1ce6320511b1f01422e0b2af281ff1,37.0,44
e37c628873fd2ced00d8a233fbb5e9f9,17.0,22
44cd96aa8ccb9fca60080d6e4805aa42,13.0,18
9d620d6b66a61ca77bcc5072ca2d2570,30.0,37
fd148c880bc8228d948bf05966a2a832,26.0,33
9722569c8662b3348840c7a15785af15,11.0,16
5dbbb8542f84dbc6dd25a38694e7e38f,26.0,31
ba94f53f3c7e687d334921b69a83455f,36.0,41
f88bf011138b990fc7abbf6b61df39e5,14.0,19
3ed3e4e1c3df0d1b476fb3770ea6347e,37.0,45
9a619745ae758e28a5265743b5a691a1,33.0,40
722ead785b0ffff20f34c126108d5180,12.0,17
df0c573b9e6eb0fafcbbda9c5657d5b8,17.0,22
d69cdf706bdef405cf8ed774bd4689b7,14.0,19
07842dad6c7fd8ff4ba06562c70effae,30.0,37
2373d939c18d5ccce505dcbbce72bf79,33.0,40
a310e3f9b997539f14ce238cc1f998dc,13.0,18
4953098fee554fac0504a881a3a85ed5,33.0,40
0bc8bfa087dbe69f344d205cdf0ac115,12.0,17
a157ce4a43d1d590a516b0b8d0bb143b,13.0,18
0f5592ba57ceb7b84393ab1d928d1de4,23.0,30
c7da6eaa82065190161871e413a01dc9,17.0,22
3cb5fe0bfb3169d478a2301fc3b6be7e,18.0,23
bbcd0972f7f78e008ef2d33649f6896f,33.0,41
8806c907d433af321c23ba4a82e694d6,11.0,16
8bf83e61cf269d35bc1938b84c660310,18.0,23
bd6420cf18a85cf795ecec4f2235fe13,38.0,43
03e315d37d167420946084108fc7d5b0,14.0,19
f091eb41cffcc13c3bb069672b9d9150,12.0,17
e5bde128279b2285bab0902a3f81f43e,17.0,22
57ec8a7d5725ac74cbc46eeb471239c7,10.0,15
e9d3a36762aa57635adee21ad679fd5a,30.0,37
1ff5001ed6f4403a5fa88be78bbfd857,10.0,19
4628a1a3ee73da080ee859c1b2b1dc21,30.0,37
663ce8bf75ee45393e204409b8f558dc,33.0,40
ad930a9b956e42d95c31898e6f80fa25,25.0,32
9ec98a244838fb211b0c39c577964dd2,20.0,27
07b89343f82e8e6a6d94339c2b1542b1,31.0,36
ca18787d9e0f3b60ae51ad6a82c581f2,12.0,17
dfd55074682edc25a6fa4b67a7b6d73b,13.0,18
20cdfd5bec3befd868ccb22e61827659,17.0,22
b199dc954d7931d6f5ffede2b3fbd1b0,17.0,22
38a1511399b183382ad2e3946c038757,27.0,34
fbf79b7da245aa09302fcf3aaab25fb0,33.0,40
6762a0fa03075d913a0b7547bfda07b6,32.0,39
76f06aab36b38b8d1efe5f207d4fd43b,33.0,41
521353f1f39f8cf48551f3e8ea251137,14.0,19
a8940b22f80d0fa62cafc49ff872508d,17.0,22
976a58d2471da160a2ccdc79e539f763,10.0,15
823dea1ec2f0ba861f30b6d5c72926b5,14.0,19
0a96eb85561fcca84949f1f901a1cbcc,33.0,40
7cc2eed60669a255d137dd6e3d5133e4,33.0,40
817d07cad43d29b995ebe1f472da29e3,30.0,37
c3363c228eda95bf865b293049a88bfd,37.0,44
e28893511a5eacaecd74e6cd7acdacaf,27.0,34
ac7fda888c6395f1a3c4f213e7d70153,25.0,32
5068d7881fc4ae9ed38bbb300afa6fa0,33.0,41
80c904c768b6570beb4b1be108d17972,21.0,26
84f0171eaedbe2d1c0ee524e5a1c39b1,24.0,31
eaf173e85636178461865453428a6fa8,31.0,38
cd9b0fcf8fe6c5c971383f4797a7e3ac,25.0,32
74f83824821f5676fbb8a041226afeff,12.0,17
b8697141871320d962bb28d9651eb62a,34.0,41
014edb6a4b9cba685f8d4d21a4bec847,19.0,24
3add6556e578d788870aba403013445c,8.0,13
f3808ff6b484bbe56ddaabb95b8a8b1b,25.0,30
27032754fc02b541a7e21a0d2e7a0cb5,14.0,19
e30e3b1abf65c64db7f7c49e398e2286,26.0,33
8b5d87d362246851878bb2fb2c473403,9.0,14
77bc5bf242e0a016cc88273cc9f58bc4,13.0,18
22005588945217a358cbaf3c3da57808,10.0,17
e813779f0805588d1fa4f2742b17ba96,14.0,19
475e3ffc08435c0fef4f0861598f70eb,28.0,35
045e88b766dedd6735cc2cea9bb26b18,8.0,13
f63800aa4a904ccf1a74f8ff5d6d2314,38.0,45
7f86bf502f0fe8f098d719d2de049e8b,14.0,19
720999552594049018e9cfdc00ed7f83,33.0,40
07b9e61eea0deedd89a91c044834f368,38.0,45
be7cb58702ac3323944817b1e9d32966,33.0,40
5189e706440980f03c9277b71b8c5b9e,17.0,22
130bdf746d5f32c4f87fcaeb487ccfc1,10.0,15
253f60c5271d7897c2fc2dc4fc6bd220,26.0,33
8f271c64794c676ba6e0a8a94cd14fbf,19.0,24
db304deaf80d9878488550105d64fb52,11.0,16
61102d6c63dac5b408128948f9f4fcd4,21.0,28
440a451177165d315adf37c91f93327d,40.0,47
bcbe8f730004a7936c953b6daa671942,38.0,45
0ec8b87d832ebb0c1e051580ded58a76,14.0,19
cad17386ada64ee12a59f024fab20ecb,33.0,38
1e96eb06cac20c86893bbd847486864c,26.0,33
286badebc10e7da8db5c7bedc8d67e08,13.0,18
71e2e3d54c088c623e7e188983f2b77e,27.0,32
b626ceca5f47ac85a2ec3be3a31406dc,33.0,40
7974bdb64387f9520de4d9a87e0cdb56,33.0,38
f7ffe6410f5b39d63af4043d90fc9f13,12.0,17
99142bc1d424df024df034e73153d699,12.0,19
c633947b014995113b3fc9a977dd20c2,26.0,33
776b46e30f2f9ffd167280ee02749640,12.0,17
ddfef583c06a182a45ed8fa44fdb932b,26.0,38
ca2257e8e4161dffe432371c37cf86d9,31.0,38
3c2a0a5c6ab801ff98a0766a2f5b32c1,14.0,19
0db1a6753956de7f30fd3705a8b0f686,16.0,21
fe66264d487494b2adf61a2d29abb165,13.0,18
5fb1c3c74315d3432275a14486e5574a,33.0,38
cdaa9577aba82b50688b51728ef78ae8,13.0,18
85509a680bc51287323b73898d80639d,21.0,26
da788b79653d4ab0888abc9a8c62eeda,23.0,30
3ad04cba95776ce3b26658ff71d06638,28.0,33
625ef7ecedd0f3dd948eacb0bdc87baa,10.0,15
e2607574526a8b50ba4c5404e8a71819,14.0,19
33f1c4154020fddc74039080d1f935ca,20.0,25
7ace4b7a74f1cd726d8793f3c78a93a9,11.0,18
29386ff66582662010dad914dab09ef3,36.0,41
4f8893bdaf02847c0d6cc4e5c952cb01,34.0,39
a069de7666d6adb85b830e6c2c8b7c6a,13.0,18
5ccdd521818c9eb40177e58b25aa2397,28.0,33
719263e8bee796dc5e6a98b09dcd53bb,28.0,35
aeb4438b16c3abb7c4bbc99195b23713,16.0,21
54fde00480c923d5e3ddfe1f11562e25,23.0,30
e5912ea204b1130e768235f486750853,16.0,21
c02fe84d35cd33afdfd13c41d2d542a3,27.0,32
d154bc669f3f5f53990855d4435659ba,12.0,17
beb21675bc43feb4ccc4a00da18fc3ff,18.0,25
79e58327b68566b9324a7c304e8b3337,17.0,22
e88ff7c8aa89282b1b5362e0600961d3,28.0,35
bcdf981a2abbc469b690393aff6e57cf,17.0,22
7f0c5b828e1d867f7368883a8458dc15,14.0,19
6c1c2a36d9d571fc6077db9773603a14,12.0,17
86762511a2c5dd4cc8c9829be16a9c5f,28.0,35
41d5a3c98474608ced278d155b628b11,30.0,37
5a33e0f591427d7a25d18d84907b423e,17.0,22
a4533071de5a7d71be8449431b180056,34.0,41
b2e03376ed82736a3a746c444ae8dd74,13.0,20
22a3e860eb5559e34d911a9c752591c7,20.0,25
b64154a60f18cd56fb045d8a325e8c75,37.0,44
4c6fced298c295f8d5646e748bcd8a8d,13.0,18
347810c9b53a405cc6df01b553d3126b,33.0,40
d30d0bdef27b47b3b46e5bc378f41e5f,14.0,19
1d59bf206dc1d59a3afef2582b83b893,15.0,20
7253ba75a219a509366e9b72d70ff247,21.0,26
ff307684ffac1d9ff49c0d4a985326a3,12.0,17
a786c44d389ed56d1d13717efc3ab3ce,28.0,35
ec01f19c95cc9844da322c43a94b56cf,32.0,37
8bc6189fcd9fd46fdf49db0750eae5f7,10.0,15
50f2d591c71153ec9b30a636dfd9632c,14.0,19
230598525c6113e7b8ab6df182786d8d,30.0,37
b95670a79f13f064951092164794d2f5,32.0,37
e0cae2fe0941c62a5141a718fa36a12e,16.0,23
f348880496b05ba4f0debf9c79b5b8c2,14.0,19
ce56418fe286f4e6b5563160cc9d98ea,16.0,21
ae12fc4fb48d60ac73707e0e95c87d2c,33.0,40
3727d96318fb04615ddf5c061376c31b,21.0,26
bea2c84ea7910cbba07e6d8167d28076,21.0,26
80864756b6e54583824bbecff9de997a,19.0,24
9d9370e5e0ff9265c95a41a045db1afb,16.0,21
df653617d4eb7797e27e21d05d4acf8d,30.0,37
67c06cc13b13a87f17c47d35b9a4a0d5,11.0,16
afbff35664de854db4e980cab8933fe4,15.0,20
eb59d7e83e592b8a358c1f48f156e1af,12.0,19
3d4b48e3ca1d81314876c35a773d7ab0,20.0,27
3e727f2f539cbe4541c0c079d302b6c1,13.0,18
2fc2175a03765c3448432c23487d85ba,21.0,26
eb1856843fc6c47e4d68e461dd7017c1,11.0,16
27c862692e01f2e4683b63a7cc16a843,17.0,22
1be3179b1dac616937139969c9150804,11.0,16
16566c47b29a847543af096d6e0c2f8f,37.0,44
e2fbc12785cc2fa97aa72741435eea73,19.0,24
3a0c614337b4216b720b6f517435bfa1,24.0,29
84139b7e4e8ed66abcd81dd8116bd482,28.0,33
2d1534e322cf1b058931e93ce97ddbcf,13.0,18
7d2da7fe795820a6e873a3dba17daba9,36.0,41
062ebdd32b2c4909db9490d3ff278397,22.0,27
202127020591a2be7fbe0f57105047ef,37.0,44
999b39d34ced9ea058153d0761e1af67,33.0,40
4de55b176937c7444f1bea191a339b89,36.0,41
bf8d5b930f55f6753106ba3020780ea9,16.0,21
e39501e04a90ad8ac8a5842e5edb60eb,25.0,30
cd528990619caf98b006c32c89286bda,22.0,27
72a5e0252117a53b198486a1deb62880,11.0,16
3d60fb39db103b2ab59fd3c4e5c08a77,33.0,40
f936addaf94e487c345163c49e203b81,21.0,26
c3f88c6009245b6dd3a693b91f528f14,36.0,41
d5ffa0bec5156eea981fc5be6816a8f8,37.0,44
f81d175c2838324a857683a4862441d5,26.0,33
83985b44ed7fc338d5701c131e6f8331,10.0,17
270838ba79f747a48a00bd278ba50ae9,15.0,20
f7abd8528e61631d9af1fc207a78f76d,10.0,15
426ec07a19b7f197de3f54c2eeda9c2f,16.0,21
c45ab21f9c6ab97d83b390578fddf42c,27.0,34
76864a53d1cb0af28ff70853537c0e90,22.0,29
babd97b5a404303c4c9a63a2bb380644,17.0,22
9f10525363f941a011e6ae001a09b92c,11.0,18
090e4ac56a94fcb8704932c8d2663e95,23.0,30
793a9462da4ff23487ad98fa89df1806,30.0,37
8926a271301cb8e28f96ae0112b2e139,10.0,15
4c4dee9305b13030eb1a873d8ff1be35,16.0,21
646a54abbe71ed48fc9a3a3405c1166b,27.0,34
ef7100837c01a5ae7f46204146679c51,12.0,17
dd87c8da60b90954bcd3a7347ef9068b,10.0,15
95418477c9f2eef4a370f50e782ccc8f,36.0,41
f949633239b5e92457cf6067fdfa7149,31.0,36
2ddc04714605edbe6e63d0c8038b0fd0,29.0,36
e2ce3f37ebdb4161e27e1eaa36fd2fb7,13.0,18
04804294437c03a9f4a3c0c75211a8d3,24.0,29
d202c05fe5a9fdd9eff0f8d05590888b,38.0,45
4fa7beeed92f765911bb6cfb42205c10,16.0,21
d873982c6f674231ed279a7662d04f93,13.0,18
28d995e0be85b1d4a5edf23e523efedb,32.0,39
49fb1dc88fc1f47a311f5be87aae08f6,34.0,41
6afb5072a1ce6830769916fb253ddeca,14.0,19
75e7a629be6dca8687dff56f24051ce6,31.0,36
83d16cfe5e57541c84ed7fb3bc972ade,21.0,26
6d561e84ea8824ce91fd3ddd97d200e9,12.0,17
844b689a59de7d982896a46e732443d9,14.0,19
e12fdb646e8c56bba3a0ebae91661e8f,29.0,34
eb3493d8c06d4ea8be8d8fe3e4687955,13.0,18
13cede1b049c3cbfa22ae582665c7ee7,8.0,15
21b0a2191a90ba5d8fba15b4d6e274f2,15.0,20
bd3cacbd9ea3073a5c02d44f3e89e489,26.0,33
8f162845ab3a154a8f080134d8c79a4c,27.0,34
af28cf89cc13365728d5fed7cbf612cf,34.0,41
9e45b25b94a430e5b1d8b0fb0de1804f,16.0,21
812514296a88e167998cb4c19f5bfe88,15.0,20
4b828b62ea7aefe117ea07a96aa15e4d,33.0,40
1494b869757ed2c8d535b2ecd3078f52,23.0,28
6abc6a5986600211ad8164b592e2b55f,33.0,40
167068150f37cf93b7c92bdd60073738,23.0,28
291d88adcd1dc4a22d943624fbbb2d57,22.0,27
2cb368a0ffbf810e35dac106878d46f5,14.0,21
138589fa91ac5ae379884b64b9fc3a65,20.0,27
9764527527d92bd58b8e219e59a29043,26.0,33
53378633a0da103d6906d4e3e2bb4e82,12.0,19
521ca57d9f91fe09a343e42cd859682f,12.0,17
07faed07af5a09ff3630269f2d5e07db,13.0,18
25f62b650252d6ff47996991c20fce9a,23.0,28
d9c2472e6503494629b3db665ecba5cc,27.0,32
5d8f0c802dc124dacee90d76d9c22171,16.0,21
2e572e8f997a574c7fd7f84710b7d5e5,12.0,17
1c9c41cf9d7c585bee6fae2f3de835cf,23.0,28
913a5a38ecf7337af38ce916a0b98fe7,21.0,26
697f4265281211c760cfab40579c7cf9,27.0,34
fabc6b07f79fe3238bf467f156e4f219,14.0,19
af822d4c5a538608a2582b157e861e9c,20.0,25
3e122d9b1c2013fe6b15e4091e2b7f92,14.0,19
bc6a9129068a1b2d467efebf70b6fcb2,30.0,35
3f7d0a4aa43ed452ca364aaaaadb15fc,20.0,25
322824803ce710178f7be539ee31d21d,36.0,43
952980712dab9af2e580d83bd5f43785,19.0,26
9c0931ca6a291e3e75fc763b03fa1e12,11.0,16
54ce0553024c2f6ff4f3d9c362e23220,13.0,18
a091024d28b39d93cc4da9d46673cf36,25.0,32
30282e0ae7aeb381e7206a824f4e46a2,12.0,17
dee490e947812f95cb27b02f2d75ba71,13.0,18
4cfd08c0f3c70986d4b31eb6c25f8de9,27.0,32
84bf9aec8516d239f87714c0b9f88758,21.0,26
b4ee2c0e46ff9ae373023c722c8fd18e,14.0,19
e2e3e34df2791dad6296a4b8f14dd6b9,26.0,33
706e115ee76f70b28728b3b56dd28fd5,13.0,18
c138e0c2aebfc96fbc318623ebf3c65f,36.0,43
32c21ae1c5027875de90dab53f82a1f6,33.0,38
757161e037f07a4a38fb6e88e0421d82,24.0,29
25aa9e26f84f8d1475ba24732e9a3a2c,8.0,13
08a50d3ee41a73e13777599d2a9fc493,15.0,20
e90a9673eb4245658f369670091caff8,10.0,15
a2d0e3a9002673eec8273271e3510185,23.0,28
38712a67ebc79f776dac455797d338f5,18.0,23
80e2b0b2e441ba68fd24088f827f54d9,30.0,37
f50f41d1862148e272985aae39161401,20.0,25
2a1747cefe7b81f382dbece82e5a397a,32.0,39
2fba7ae13b42f371aa1d697acb349bc4,15.0,20
97e0d4f3ee4fabda3d86920bde83519c,35.0,42
69ca2b3f7858b0cdf3dcf34595ce99f6,37.0,44
7231c8c3cfcdc9f740220d2aff1c2345,30.0,37
361a7714fc9979ee9574f504fca9a44b,22.0,27
ce890831664b1dcb4d158fa8c3d35382,23.0,30
948cf28730ed6ee3f71dcf1d4be1d7ca,33.0,40
1cd3c1e8305d437b40e6b2ee47edcffd,11.0,16
e6e20a4d2d66096bea19da918daec36c,27.0,32
42b21c81c086afdd3eaf6b32023ac18c,16.0,21
891ed5ef4556fb57b69667648ac6013a,21.0,26
5634aa70ffb2c9e9f6bf3fcb8f6bb5e6,26.0,33
60f2e6c88d1ad9428475b92dcb0329a8,13.0,18
bd64061b45396eecba391cd2f319dc14,18.0,23
4bef81269596622426ad1a1c181d91d6,16.0,21
38be2f966f1409d0442d78e0b7bae9e6,13.0,18
d5667b9b0e053eb9f508275bdb351762,15.0,20
b95a1bd1d6b0ee18119b354c26d50362,21.0,28
c03240bb8084e5a5fc76f03956b731ca,8.0,13
0d5a499ad77fe6bf0157d540a6c26dc4,9.0,14
ed8a03cb7da67fa913f0ad49bf136e16,9.0,14
0dc4b9c2891d53851e23234eafaf56b8,29.0,34
35dc6504e031c891425caf874fa766a3,12.0,17
c45897068b2f55b5f674f8a89d581864,19.0,24
d6a678d3fb46bb8e5fe472912c961803,18.0,23
9097432a5da8d1db087a8977d322e744,34.0,41
088d15bb8de024b702dcd71ec10453af,30.0,37
176ddd287d469a4420f6e496b8618320,38.0,43
de6ba9c1893e2aeb6cede25d8023a4cd,16.0,21
17c021f7adcf5ef9d129da0d57439fb2,16.0,21
9f066ab5bcb2e876ed18e228c118bba8,13.0,18
364fc295c5f6d172ca53bd38eb681eaa,10.0,15
48e73a0fb28a3c931e8fbab288532dd7,15.0,20
0abb2e7758f408a244041224a1a271bf,15.0,20
cf0b5ade32ee314a66e48da1ad62f26a,29.0,37
b912efab50f7fcd6ff764def3fe96299,34.0,41
ca2966d3ff214751f91a1044adfbe741,21.0,26
fdb7bdd4d4788528a7ce74db5b2e6535,18.0,23
4fdec0197afce12cad01636588808858,37.0,44
85bb0f13d1b5c1693c89e802b39c63ce,38.0,45
8c2f5f04a4e42a18e003fdc17ccde841,38.0,45
724b3c788e39afa9372ee76986b1b8e5,37.0,44
3c2841c749d08d1de04168f2c6913cd6,28.0,37
2e94c420798e82e86a21085927d60379,13.0,18
d74b9db61d611a0c9b143730c2eb982e,16.0,21
c9833e2534d9385724ac22b5c5728b05,22.0,27
9f367af1b1c80fd13ed819461ddf3874,16.0,21
8385c81e0ee5546fa81c199c83b648f9,12.0,17
ef0f1e679a51677fb8e72c66f1bfbb38,9.0,14
c49318774590b3e0983af99878762ed7,8.0,13
d6291600eb2e87f0089b2cdca2a7b40d,16.0,21
308001446fcf2e527d4f772a8bfc347c,8.0,13
066777d0b64882fd73867f6cefad4d26,29.0,34
3663b0e0bc1c94c2875ae7dfe0f634ec,15.0,20
eeaf3425c2144520bc644e057543716f,16.0,21
edd7c545a4d113b1df4f739d9aa87361,34.0,41
afe666a7b5c3bb699863e970574b3a92,10.0,15
ca0fe5107b2d1f2571e41d713451c746,12.0,17
5d32e3513bb151a29ec1827d33897f51,11.0,16
01216e1b83d27fd92a2db15b5d10f3e2,33.0,40
abebf8c7ab6fe781181f4f03071a44d2,30.0,37
08d3d4aca1e50fa6900f7ca5e6ed0f66,21.0,26
4647a65cd72ad8adf8eea9dc3910e65e,23.0,30
4377d36c2f6d71e4f27b0a53ed05277a,15.0,20
27f80493584ab5886a14a8fccf3bf340,25.0,32
d318a7d479c473c580fa72a6a464b42a,28.0,37
8585ab8a861ba719f6115006e2dfd359,15.0,20
44b33b41595665dcb7b9d5976b563b08,29.0,34
d5856f812cb0ed420066870ee50456a7,30.0,37
5fa162ce48c3df8df67047dd529f6866,16.0,21
8d7fc16f93c48063e5ed7b1dd9f850ec,21.0,28
8282235ba6e35883007b8fd55d3753dc,10.0,17
ee9296b0f7663c5a7b5efcb13b325d9c,30.0,37
4ac22ef3743a74d635515fdb5f48f442,12.0,20
415f838623148c66de05403cda882162,12.0,17
8de8cc220ee36e94a902009ee29208c2,30.0,37
df8e452062f1ff97ea6e2c0ff27cf8c6,21.0,26
7f0a2247c1556b1a6a4509829e80931e,12.0,17
30a263528a18d022b603cd7dc078125a,12.0,17
76c2a678b33988d210c3f82840bdfbca,12.0,17
1468087bdc3cf997599e4458e0c66876,16.0,21
a3f1548556aa8de8f599e2ed9411fb36,34.0,41
f7215886cd21d95cac64ab1d5d46c1e9,23.0,32
0cd44d1eb1e00e0dcee6280eff774159,16.0,21
102f69ad126f349ad4246314dcb744d4,25.0,32
63b72a353a9161571d225611c0311d2c,8.0,13
bbd22ffe445c30efa5770ac7bede116c,29.0,36
dc71f2e2bd319c37b1b6a042ca131171,30.0,37
3d1239bb8685db3f71b4ee9760a10a58,12.0,17
1a7511f526093ddece02da4a79206ecb,11.0,16
bf30f5cdfeddd38a0607031f53c2437a,16.0,21
d3ddd4d97a2937478a885270c841c60b,21.0,28
38b4ac9e9b47af9b1268df180303a55f,30.0,37
f89f2eefe5ac4cd9e503053dd0cf9fd7,12.0,17
1cabb880213099a7bc4b0abafbf5738f,14.0,19
ebd70c50908d95fa5f3cc492683a0a16,23.0,30
a1c28e34322a8c0b90ee59a33506d04a,27.0,34
01d8e0020ff8a33bddb84359ba6672f9,30.0,37
4b6952f2fc164a8f56c71cc92ca6cfee,10.0,17
4fb3487e08791c68371f3dab6baaed9c,16.0,21
51ec40e4222a6c91ff495f2bd7e3537f,13.0,18
cf84ca89248ea76a1a39ddcaf20cef36,16.0,21
17e682e77a008c1b394fafe45a4e04bc,30.0,37
5097c84eb01b652151fcbbb5f04e53dc,8.0,13
3459cbb69a14c6bc3c3a57912a9c397d,14.0,19
189f4cdd7d76aa2e277dc43b82b066cc,17.0,24
208fc92a1d3639aa99db2233cdce9793,24.0,31
2358d4eab16df98e7c3655ceda4f4b39,11.0,16
d25ddf5afe81f465eb4b2f942cd426b2,9.0,16
43b1edc40b7f677a5e8124ef89caf253,21.0,26
0b95ff801cf8ef90e2b91de13fdaae29,25.0,33
5e58316cc1900f367ad927f4abd35d34,15.0,20
450e99f8b16f20a178e11f64759759a6,30.0,37
3af94d4d31a299b3292265027dff64fa,13.0,18
64c74eb9ff00226e19219c7b7dfe678d,25.0,32
3e2f616c4d52f87be50b7e377ee07bc9,16.0,21
c98b0c09cd10cca1f0d3023bc3b8a4d4,37.0,44
d168922dd94702106a727bd5994816f2,12.0,17
a390bdc7ef661dba2f887f0580e17391,11.0,16
ff34c8cd436956b543c28351d78b6c51,11.0,16
9efe11c934fc6f26ea2128ea86667057,25.0,32
f678f02eecded7b50ea89a2f1f252592,12.0,17
7cc86d7158b18857d0156de3995810a1,17.0,22
897410ec094106a2811fee325d370875,11.0,18
587b3bc2d95366f08f79c0913b362d1e,33.0,40
e0842e40a0c7b39bebe5e26109e6c2ae,24.0,31
2c2b0219da91bbe78bab5e4023e49e44,30.0,37
5e6bf7062ea50e05f91a216a0f4c899f,35.0,42
54d9d5976ab28baf03a623917bf1e06e,34.0,41
0478d33c5d982a42edcdbc9ecd064bde,20.0,27
b8c0c35eaa40a316ca3514c809e7a53f,26.0,33
9cdd3781cfde7143044ecfd6f899bb82,8.0,13
8186499e033f6d5fa3784681e6d7423c,10.0,15
