hash,energy,size
9c0fc62336d8b435eb5e2a75a743ddb3,19.0,24
861b7d2aa7d1e48036cfeed65fae7a41,26.0,31
be907a048cddfe27da9209da2cf9f38e,17.0,22
cc3070e290af39a9dec785631145aa34,14.0,19
a4ab1c20b04980b6f38f7827c1233606,33.0,40
06e120f41a167d60219fd38dc44f6beb,32.0,39
0610a736ea978bfd53208076de464614,26.0,31
4afe4873b20b36e67ce39da5161cc4ef,14.0,19
bc89f60194a9411003d7a50f12904516,36.0,43
d0a13a54e473d3a222313e75b2b78ac9,23.0,28
2de5ec3ae0d20f8d353bcc69fa075dda,27.0,34
bc4a9ca5816324f4c867f853404b6482,12.0,19
3f777c35751303cac66ae6b86bb31fcd,12.0,17
a87c309c3c2fdb09419ee6084dd5558c,19.0,24
2f4cfea92d00218a6612c112b46d0ada,12.0,17
4615606c398cd1ccfdee6f9ca07da95d,16.0,21
b6982df2501130d3056d19b61e653097,12.0,17
a359ed1b64127b52b5c550052ea7079e,25.0,30
8f7a08e81bf8313a1c36a3fe0c38a4f5,17.0,22
9e8c0707a90a813b23c823f88918f197,13.0,18
4d33bb12e02708cc0d7f48d0c3d8fd17,18.0,23
130fef059f9f4dc0b96541561f33fe48,32.0,39
1914c4ccb9f9f660819387efc18243f3,16.0,21
89f7ca57add8ad0f7e15b5af0b1cb65a,14.0,19
c5b08897c543a3c13e22744da19d0333,27.0,34
5d8a653115f5fb4d1c83079073f6c950,22.0,27
308667db46c7f566712c31e3c158ac47,39.0,46
fa63ed2c86f3f7b36834aed25273674f,19.0,24
4d8b84ba567156d1771ca9c60e47839e,17.0,22
445e13d334ab1d8bf26f35c4fbf16437,12.0,17
563a120dd85c0b548c878e336b42a42b,27.0,32
b1258339aca655c0b91dc63723e285b2,12.0,17
eb818e4b9debdeefb88277c87c4c927c,39.0,46
3c32eaa07b4cbe7cb34bcb975358938a,19.0,24
3a3e7e4fb8f71307894f9a77f73f8554,10.0,15
e2f17ac5e28f2e827aca9c2d43e72a60,11.0,16
81fb8f12a2d42eea2288592c614d5ad9,9.0,14
925d133313b089d33871b392f3a56a96,15.0,20
8181bfa3a7496a07d6acf75e268fb1b2,14.0,19
55848c49df6af24678a262bee2657598,18.0,23
ffff0b4cb3fce5cb43dba6d06e3980a8,14.0,19
d9cd6fdfd14da64272abd917ac0c0ced,16.0,21
560a78072add95b5ebdadab5cfde9809,30.0,37
a8fb87d3bcf0959c1868ac902df92601,9.0,14
75b42f0e367e892d26b7f9c57373959a,35.0,42
b80ae05e73368bdc5b44f9475562f473,19.0,26
ad625f5289640327812bc3f04adea59e,29.0,34
072ab3a5f8853005ad601fa3f6730a4d,13.0,18
ec4245c2f2874e1cd637b1a54d6d0738,13.0,18
fb3697ce190896c3e2335141ffee61ed,22.0,27
312f393b8dbe6a3fb4396fe0b8134306,12.0,17
837a643913435cf49c9e70f8d5fdf644,17.0,24
91ed79d9f4c9bfe0362d2e6ba78f2248,27.0,32
f6ed7240a882162748ec310033e34d73,13.0,18
1563396a960c022d7a231c7a9deaa9e9,32.0,39
20aec2f5eb2736ce86c8655e285cd3c8,23.0,28
2c1be17b66d43dfdf950a379ad8d78a2,20.0,25
30e2e72b7957527755dc2ed87335325e,13.0,18
a0559a87321500ffb8a0cde4c9c80ea0,36.0,43
76721b60ae0a22957f9ee67b3f42ad76,39.0,46
ebbedc46b5d51a72e4d0b5bb1f73f8e6,14.0,19
83cbc7697c0487f1867fcbccc209e823,19.0,24
f096f2cf589cee8c7d157ecf799ab8f6,36.0,43
0d21aefaeb6b1e6d44e20bd0584fe52a,13.0,18
620554bdb52c3ccbfdf7e689f2aa7ebd,14.0,19
a03c1d80eb7b9ab3e311be789ec753a3,29.0,34
b8feeee96fc2ea5dddcd071007a2a64d,19.0,24
e84deea89043d359c20233bfb284b34e,15.0,20
2169db633432f38b8b54691bd1d3325a,14.0,19
0266891b91b7d0e9818a137b7f325931,14.0,19
3d18543955c626cfccb0f69f60afc5fb,7.0,14
2ff2cded1337a922add76ed698f3f787,15.0,20
0f81da609b0419f8ac6d0a0ad35cb9d3,12.0,19
83304e200644d14c0bb97860914071ff,13.0,18
0a3682edc9533846c950747935b61ba3,16.0,21
58e1980d221549173c9dce07d98599ae,13.0,20
a9cc72ba9b37733581a22893963615d2,36.0,43
c9a830505831b418d2c31742d69b723e,25.0,30
57f126669453206088ea72d1c173d3d5,14.0,19
7cfc274c7d8f08660a6d6df5a45c9df2,36.0,41
5d6f5a136c69cb9694534f34466bd6fc,16.0,21
09a6158537ddcef367b56cf97d1b1614,35.0,42
9fa119396d46d1a94d140697f8140460,14.0,19
784b0e26e16f557130ee8b0fa0f48a10,32.0,39
c877a4e455e82ba6cc019f5452b6fe0a,13.0,18
57f9d252f5c4628549b3dab41bc3f303,10.0,17
22a42881d0ef484fc41def477518a155,13.0,18
7ee7e30cc5d50cb023104406b5548d1b,13.0,18
cfd261fb462f9999ca52cad9ab9ca184,16.0,21
67613914a2b6910460dfec765701e55d,10.0,15
c4be0c4f704bc72edab62eaf0a08119d,13.0,18
42e8a297bbff7ed505d6d22646f08855,9.0,16
11e3df48ad3caa31b23ec0cf4e41e762,14.0,19
3fc7cbe45e1334d20e611b71d79e62ac,36.0,41
852488352c75cff0d12f6b25c1a1c156,17.0,22
f6761579c54c3078369f2698c8618239,38.0,45
7c340b05d1ed7244754120ca8cac1748,35.0,42
0721c1f44e58d40db123cbee4aa3eae0,32.0,39
f7838951aca04abb04db6179e626583d,19.0,24
66e8876c953f0576fad565fe1075601b,18.0,25
6b5c7599949fa3432e1231e70d446419,28.0,33
37aec2b2a99566946f9491b6a966382f,11.0,16
def4bc9fc7769b3dac83095f26efe3ae,12.0,17
2c5f8446d2c8f9a63e9da4dcb23379a7,16.0,21
2b7a1b461e8ce1f7c2aa402f8d961335,16.0,21
412a143a98db32984314901906692784,32.0,39
f04d53b455ae2a0171f1ac514041e51f,11.0,16
f23cc1d8c56e5c79a781a76c0922877d,13.0,18
180d4f0856a62f08818e17d7139377c1,16.0,23
553aa6c6a432688e511d630fb16ed1a0,10.0,15
d87e757e43ab9850ff08b169f760b89b,10.0,17
578cd2624e1ffecf97fa84fc73bb4ce0,14.0,19
9dfb58846da5d5c2b4c7bb1771d0bd40,12.0,17
88f049cd82880a8a0dedf741e8d8564d,23.0,28
000bfe0436b1ee2c7ed7174a743007ff,14.0,19
a3210dccb5740aa3f2bd346600242dd5,36.0,43
1c294de6798e9ac06b7bc08989c013a1,10.0,17
2206a9f93fcc7de0901d00ba4e823127,41.0,48
b83ab7f15970de38295e0c284c55e90e,14.0,19
9d5dd339d9023a6c125127da76f467b8,14.0,19
dffdc3278859ea1b41cb2a2647ee05b3,34.0,41
7ffadd9ee278a8ed1267a8ab3abbe747,27.0,32
93423e214016b45aa94e980c5774bf72,37.0,44
edfb4088080dd2e562fcfd0c36b98330,18.0,23
d030f26ce7e8756a6c4f2584ec6a4a31,19.0,24
573bf9fb1a882bd1a5345d40bde4538b,13.0,18
35c6972b6f1b6c047c257def87935e9d,12.0,17
67ceadc1420abdd647a948c2682e2609,19.0,24
d52a2a6d6a89fdd5fecc5d155e5bfe50,12.0,17
90e2320165ac96d0744c5fa1fc557964,16.0,21
abb0707c4786de8b57ff6acb7451742a,13.0,18
966abdfde3349857605988b53e65a923,36.0,41
8521311c8bc08413ebb02c0f171a9951,14.0,19
e05ccfd16fbb37156c05ff2ff932e89b,16.0,21
36eef4c81d8cab9372dd3003a7a7e2de,12.0,17
0a1cf6a583105dc99cd60d2982f7fee4,12.0,17
3c173374cfbca1f27dbd86c1acf270c3,41.0,46
7078114d31b5b329f62d8861190e93d4,16.0,21
46e540eaf0a48e3b2d266a61e6eb9caf,10.0,15
94024ce4c5ae315bea975a5e50093178,16.0,21
802be236c3f758d9c5768ae1d8d9f63c,17.0,22
d2477d2e105e1398825b14474ae6e415,15.0,20
4dbc258181ee350637faf26c251e7faf,18.0,25
0b90dad86afa1e183d43abed8401ccb2,19.0,24
0447942f940a5a6f19110d0156ac7c34,19.0,24
20a32708255935b344c84662c0a905aa,10.0,15
49b18e67f89aa7466ae2ea0bf6c4dea7,38.0,45
8ddc0891c8e4a4f29549ced64bb8f826,16.0,21
680d909acb36c612287d374872c98316,13.0,20
2813fdf622d822dbcca8d296b4d1cac2,14.0,19
625b07664642510028cdf438b8c3f85a,14.0,19
8a4062858d8e8bf31f7b46b6f85aea49,17.0,22
3fa8c3bf21e68e5138110ed74bd81f5d,8.0,15
1096e349641f9224ec2e3991266165e6,37.0,44
3bf7b68140021198a161b2e4b1ff3f4c,9.0,14
9ab0703491ba83d32ce7f5141493cf2a,22.0,29
6491a5087ef033d78373848919dcff27,11.0,16
172a5778cb87d6e46c8a245c9f494f52,36.0,41
ef133a9ed9f03062e0099cb1ea4c2a09,25.0,30
f4d29c1a20975110bbf869d3d86b40ed,15.0,20
fa7af11d707fb1ae038357054ad3aa81,16.0,21
fb979b3a4d077983aaf3c30d478c43cf,37.0,42
6e1cf138af2999d4679dece2d0b6de93,36.0,43
f7006b426b0fc5b9fd1c474b2f16d8b9,22.0,27
bc07a7b34e6d4460fb9e5a7f7783803b,17.0,22
75bfe6055e943fa021136ac448500cdb,12.0,17
44e950cded81406ef386ee1df1d2082b,19.0,24
5f7a5343deb514410531a7db2a9d568d,17.0,22
ba3e333e9dc739a472daa5d2607a2254,13.0,18
25403a2ac51555c2df074ffb2adc28ba,16.0,21
d8ed3732852a066608727493d04a924d,14.0,19
8495060707fbdb33d98130206b0065b2,17.0,22
53cb84061c4eb02436c7664fb90bf39d,14.0,19
09af2311a78ea748c5badb468f2c3a37,12.0,17
103490348c1191c835d99d53b66c04ac,18.0,23
40c06119167c7727d5899f5bdcefbd31,8.0,15
c8e6bd8cfe23df5f81ab8ddb260d1397,17.0,22
f757c793b5f259f235f62d6b992c6fce,16.0,21
37ad11c4ce4aa4e022e32abaa8ed9077,15.0,20
255e0255750f80ff5dcf5210d90fb85f,14.0,19
422f776d3d694004338077fee41cc9dd,10.0,15
d4d8c261394f777945f6529f8189d0d6,12.0,17
e6f92ef0464e751f15887cb63c3301fd,13.0,18
1dd3c658f65bd299fd6f72f8c6b23cbf,40.0,45
3c5fad482212e941e047c817f23bcf6f,19.0,24
c6b2805d35c5a6b88779c4e88f9a57aa,12.0,17
22d71f3943e46fa1cd4fabd29276d038,11.0,16
f8f5bc68eb4e1a1d094157fd95d847ea,16.0,21
b3e108806317a10aaa539eba849a7bba,16.0,21
6554c3a7f7ee8c4510717c4770c5e7f9,38.0,45
5e4a8f0a2818a79081716a197299eec9,10.0,15
c65627cf3354cfc540a3c0b839ae4f1b,14.0,19
d4696a97840d27795229782cf0f1cf80,16.0,21
54608d52bf5c483407e516ffef36432e,16.0,21
0d1f926360c7b1af682df0a5bc668e93,25.0,30
e77826e7c8e905e95862f3dc50cd48fa,13.0,18
62a90a48f5004020791eefc659f80872,20.0,27
659237ec3106bf3a1d03f33f45347de9,17.0,22
a5d745f13b3eab80a18182bd9c6b2b54,21.0,26
8bd4c80b33dbbba4ac0dc237a7f83618,14.0,19
aa4776178f074d61207d05adcea6ac21,13.0,18
30cfa3d594b28faaba544cdc18617b3c,15.0,20
c1037cc4f4ad067c9e98e27ca02db6e1,27.0,32
dc03240284272c9a3e1b2f7b743c93af,13.0,18
ce7d33f4e5a9369604b57d3e6bb70d63,37.0,44
6f638dfb28499bd9ff0921802098dddf,15.0,20
54b9c9f9d70af13f26e4a05eb95bc535,16.0,21
80c72e1e5ce68421fbbb6627ef5841b6,26.0,31
b640cbf3c555ef595f9794c38a0a0d29,25.0,32
7844dc14cea21bff77981c3edd76e39d,12.0,19
54bb913a0c230785fa78641621181390,13.0,20
65b26c7bee4d1ae3c7ba67fd0a63da96,13.0,18
c066e8cbc3747bfb6b8ae78e69b510ea,15.0,20
e9e918a39bb08d2a7fff872b5a88f9aa,35.0,42
24ccf2e7a4782612249f2b3beb7ceafb,20.0,25
3509fa6a2db1f9b72c4f30c5a6528f52,33.0,40
8b043f706b1a248ccc0aa0d8367c6371,15.0,20
dec9d78911ffc92be6e86ec6b33009b8,14.0,19
64272a49472f26c512996eb4dadb9742,15.0,20
f5f915e70a89bca9ae8175dbf0d6de45,18.0,23
53a2f70e23d4952d2165acdd87f7bcb2,18.0,23
0ab95091d5157a30911db09fccaea470,20.0,27
71438a0b065569bac938170369207b5d,21.0,26
d8f8f1fc76cf60c6ad8bed549c540135,12.0,17
a13093d8b67392ea10c097bd85ed8608,37.0,42
4f499c6a6d158e578dff2e3902c1edbc,14.0,19
1b1826ec1c3e308fb8137b944c0f43ca,11.0,18
0929ce9dc8cc0f916476972ea58f5af3,16.0,21
96694213d2a9e061523f39490e173a47,16.0,21
8e4138441046b2d8302134957881ec2d,8.0,13
20754ad750bdc778c8598ff93f6f1c8b,26.0,33
f3a0d033c4e07ba1a344ad5418a62706,17.0,22
be7a63f3fe0b4f97b634240d7af13295,41.0,48
53f86ac166622fbeea1f3a758c8a477d,14.0,19
795be053ce973914a440f27a4258e8de,16.0,21
8bdb91fe124da4244be2358560071c48,12.0,17
87986f71070d19b10be8b46519166fc2,16.0,21
b59924b785f648f4293a2d2830da0708,23.0,28
c74c42c909750ad233734c01f022fb22,13.0,18
cfa0dfda20cb3a9d95355e8b04c9938e,13.0,18
d7720c5543e479f2dbdeef3722d30a50,15.0,20
5a6863a8789a221ad587305890e8a0f6,18.0,23
9dafc888095cd5986c6207d7ace95196,9.0,14
61df3425b858c98541472235a309ace7,13.0,18
678fdba4d1621e27f800f806881d33d8,13.0,18
1e9b0d8376e9d40c53160dd35173672c,14.0,19
6525bfef0a70241242d611a8aee7120d,13.0,18
198343ff86621e81a22bae028d51f3f2,11.0,16
0e1c1907855362de2d29d422f436a501,18.0,23
7761146812de6b8740afd6022234fbc0,25.0,30
5f878b30e3823a1d8bb227fdeb0a2507,14.0,19
1771b38105f9af6afcb06fc5445f8ee1,13.0,18
7da0bc501500267bebd678e8edb5ba07,11.0,16
606b7786b8483526c61b5b14f6db1e49,17.0,22
3e5f7746ceaf505dba2c4d6fe4e0ccc2,30.0,37
68c07233a75276b78a1e6c589d0c12bc,22.0,29
ae6c17f5aaaa5e725e41ba7b6a047686,11.0,16
71842140dd175accf806a88aff3647c3,20.0,25
62d2bb7311bd126ccd13f1963dcd9ee2,11.0,16
6a93759e4a0cc62ff9394aad8d68a90a,35.0,43
52401abf85b73d704bd78c80fbfa988c,20.0,25
570af8d218c0e8372380131940db44aa,10.0,17
995521301888ab2755fdd00d4b762bbf,16.0,21
1d0a6a29fae6f2475326dc7d4b2b4109,16.0,21
621bf98484f290f4bc2b73fa0f030a6b,16.0,21
8222c7d8c11688c8f1f073f9644f8ddc,11.0,16
fb411a6fa48d805ba52d30d9d1e56168,16.0,21
5064d63ecaf118c01b29f5a7e5bcb5c7,13.0,18
edec8807170606eb716c7035b8b748b4,9.0,14
5887cd8ea39beb4b3f375e20af90f9cc,15.0,20
e664c8e814eae0c52f921872ef04c924,20.0,25
ca9249d0226fdc386e2ac3b96aa9f4aa,26.0,33
cf5735490dbc7158cdd6e6e7152adb26,12.0,17
6b80446c61a2f143fa58637c0942f8b3,18.0,23
aeb10dff1004cc8885bf81362a95672b,18.0,23
5535ed3ae9339ae9415f551599652ef4,22.0,29
e3f01cd4a03bdda0bebb5373a5ab6f87,13.0,18
270ad3af7f51e8725557af82709119ab,38.0,46
501ffdb02c8d66385011339aa011c766,19.0,24
5025ebe85d1420b6024406bf25058567,12.0,17
e799c33673a07ea19ab8fcd489c628d5,8.0,13
937da7635e2415ba31eb7fb38824c777,18.0,23
4329c301efed6439126715bf703198d4,35.0,43
18712045c942914d0cdbf3cc0f851c32,16.0,21
71708751d8276bea2e29cfe76025efba,25.0,30
063efa67a3bcaf4891f22e4f9e7d0814,10.0,15
7ab7641964cdf88b0e594ecb4eeeafa4,18.0,23
ed13583dd175d0e1f31eea7c46865108,9.0,16
9b0cf48f911bde0ca4fc3cad3c93590c,10.0,15
51b09b590b25a059687f9cfededa589a,27.0,34
7fb84c405a7b5b9a2b9ef85700f26d10,8.0,13
7148e9dc5c935f4c45c6eab31e6373f3,12.0,19
2302955be5dcb581acfdd9c226a175cd,16.0,21
da4d5685b859e0584c03bcde003129ea,20.0,25
8d2f847a1571802e20d85c7fda0f63fc,10.0,15
1e720ee0d656f5d88b6672c5abde772a,12.0,17
456fd7c0608cdffdc3fdb103cf176d4f,8.0,13
b1928043dfc707346c8158de5fe37fb1,14.0,19
3ea9d9626dcb7cfb600e4646ce6b2aba,23.0,30
c128aa5c03db76966f3126cad00b3f6e,17.0,22
ccc5f3b2f0ab5d3ec70818d2d7ba5703,9.0,14
12348a254997da0857db74094ec2c9e5,6.0,13
acceac430f75e756fa9c4ba26f7885d7,14.0,19
97c1becea52686530dc6f3a40a207e50,9.0,14
f2b4b89f76514cf97d54f8e5c45cc4d1,17.0,22
cc25a66bb397d80f3e4b160505d43057,25.0,30
fbb5f7aa60ff43ac86ec214f08dcf420,16.0,21
9cdfedb41f4306ca4f36544ac5e3df36,14.0,19
b0d956f98ad8118e4d478d8868c7a1b0,21.0,28
45dbc7cd001faaca4ed50a5722c3c325,13.0,18
7dee09753e3c771fde231434ec02dedb,35.0,43
4ed6f35df8c232ed5461260d279fd0f0,20.0,25
3537dfed6a88f0b104df254a431aa7df,13.0,18
906546fc0c3d060c8a923a6057fb0539,25.0,30
a12d456f0ff7ddff64c69d00419d3b01,16.0,21
bbbaa0ce69cdc7237ffbd77560581277,13.0,18
3cff8c73e2a1d456746244c13b8a30ab,15.0,20
14b82d6e75976703e24a415216382d9d,13.0,18
cc7b5911033496c82e33d19fb211ad6b,17.0,22
5fc6ebffc20a6e435faed8cf7f202f83,10.0,15
7e1648a9b3f80400fe9e1fe201808667,20.0,25
53a45ab55d0927aa59a66c95b5445804,15.0,20
bfe3c4fed17ea35ccb5bdec892328645,8.0,13
0d44ed072e21384db9a5b3dc564b567d,12.0,19
801de07483df7e4d335bdbd724d8e057,15.0,20
8a6307aa370c7f83e8cfbfe7b33ddff4,22.0,27
f9ba06a871b559f56d9ea7d23df68e7e,14.0,21
589d0bae9965bd86eb87edf5a36dc992,19.0,24
ce39cb86c16d2fbc1067b6160b0df3f3,21.0,28
e75b7f01871865e8a4f421102986331e,18.0,23
8e767b85a0b4f7deef4979a65ce0575c,12.0,17
45f3059a56b2f46f75f2e24bd0b513c0,13.0,18
28233807a333334a9631ca7afac07724,12.0,17
645e91994160ffb079166e167f73d5fb,20.0,25
b02316bb1004b687a94a8485426f8c30,18.0,23
b7b4f38d4129f9503b5312cdea3ea320,13.0,18
1d2ade7f619286ab21b3637a72d1e051,12.0,17
2c11af31e917e8aa787f0548371aa487,25.0,30
0c4db2bc8d7093446bf51434fa486475,14.0,19
39360b32ad53126a33beb2764a96ffb1,16.0,21
ae07394710caab484b9ed98dc683cf50,15.0,20
393087acdde1989bcbb03e68e8a5c51d,12.0,17
6a89f67c9d6bd8567838200cb2f020a4,12.0,17
b8e326a6258930428796868a0f78b0b8,11.0,16
ca8d70e44a59b8cb00656b8282a1d4d6,17.0,22
a4879e62a9f835314908ad25e402f7ff,15.0,20
1eb50a450e2d61b7c08f3d3183c70a1f,25.0,30
72b81963163c8b00f75a82e23a4adaaa,9.0,14
bea3a80849623a51c882fa8c40ad740d,19.0,24
6be023f162fef986ef4154a1b17762a6,18.0,23
5822b8d9b8bb0b7d5e49b73b35be0698,17.0,22
f8b89b414befdaec7b883ebce2fdc8ad,8.0,13
5a5a0f63a156454b12ba13fd7c9e4248,10.0,15
670fdf5f11b1fdb7b87b93e1343a98ff,11.0,16
5962c34c48a7ecb8b63998aa672a193f,13.0,18
a7c9aa29e1d15c72675d6370f4a7b003,25.0,32
d1ed57d3d2087d4e1cf136a08dfb1027,10.0,17
3d61945cd1291da2c970a7c56386c371,15.0,20
1f8b1d3762bdcd5e0af85b0f27a12896,18.0,23
0e774313b5a9368d172f80aacfe1c8ab,15.0,20
8ae71eb6534ac80e5cb21a9be2791818,18.0,23
58732f9922802a62b7af8b2454d65c2d,25.0,30
9ffe8c5da1a75011bd40881251443d87,19.0,26
f01f07738c25797a61c2ecc210a2e454,10.0,15
10fb53018ea6002d360536f3e74c53cb,10.0,15
6c275fd70ecead7415e8d16c69c687e0,22.0,27
54e75da29f6532fce9d8d4e9b3c67c16,13.0,18
d02defc718209edc6962ccb7392c9a28,13.0,18
33b2bb4cfa4483b73a7dc4af79b241d6,14.0,19
b3b75dedf08b3e7a19ce15c4b2387c56,14.0,19
78c0dbb413c29f295cc64d30e2d3624c,37.0,44
f2f48f8d2a866622dbabc969ad00f6fd,28.0,33
069557ed9a71ddbf8a3e365b24698935,13.0,18
d61a37e2f6468ad4bb3a31f79b836468,13.0,20
344d38cbce985dc4cb18f6d37442a773,13.0,18
94ec1282dd6d8e704d608d470fd83c69,12.0,17
0bea173bc9fedb7818c39c316249607b,19.0,24
e80c44f3126199e0baa9749bf5236269,34.0,39
92433d203d8aa969e67fae804d3dbbaa,20.0,27
2441e637efb737a846b0c01c1aadacee,14.0,19
ef213f526e464973a43c8d105fe77a2a,21.0,26
e688bd22f0bfb892aa071ced38a194e2,24.0,31
a1c57e54eb5e9abe378aa4bb9ad384ad,10.0,15
0715d97632c10042fd6233045f5cb131,28.0,33
ad4c2af48f7df4c3b74c4a399802017b,14.0,19
41c06abbd2fb223c6d9fae95ff37707c,14.0,19
f2b2ca86fb4aaa8d9c6a71be8f7c4c6e,16.0,21
f5acd0d77e8cb989db738b17cacd028d,22.0,27
dfac980dc3d0d8dfb93a25966a4f449e,19.0,26
d85760d686f4e2ce70163815b471f29c,14.0,19
5bb2610299808fb778a0b1ca77993818,18.0,23
b3e1b94a092b8f0febd62e6ed13bfe9a,34.0,39
6191118109f0d0b59f140ff207637b64,15.0,20
631a29c4ecce16483cfdeba44c55b5c8,21.0,26
e3031c4e500bedc7de3d418eed7188e9,24.0,29
3bfa2b5a3706279c5350de5c9eb769c6,13.0,18
500058bd4c9ad105d10e0ae4d5b26804,16.0,21
1490743ed3b640709482a7f04a3835f9,20.0,25
1178f857b3b23b9c0aaf766fe7b77e95,27.0,32
6603eeb40be02a3a07de8efff27e629f,35.0,40
dca81c8d756c23fed2b1bd6ac4fe2251,17.0,22
27acb8f941082783138a5f3200c32d6e,36.0,43
95184c7a4c06a2007124fa89cc56ce53,31.0,36
808caf8c7f58a93c9c14e7a97ee39d56,12.0,17
79b049aede7681a9ae20efd00c9e2413,12.0,17
9f096fa45b63d283fe6c627a1ee5a2ec,10.0,15
40818f3f2a626b15885568d0b24c2f08,21.0,26
a5031307bedf0bc4b9d7fd62dfb1fcbd,31.0,36
3184e56b9b120d5fb27b17312c906150,23.0,28
483791cf331715534f555b13e4a26ec3,8.0,13
a033be1cd04e687c8be91e690f027cfb,21.0,26
4aae3d456fdc292bd7c3475a4006c92d,12.0,17
6f963d96d1039219e11798e9c7910b84,14.0,19
6d84121653f49c9a097cb49cf930dafe,13.0,18
87fbf953bca618bdda834d98d9d9678b,36.0,43
32fae77f52e9ab958e4dee2b0e6a5f94,10.0,15
e65693946aac719005252113ce5b4b9c,19.0,24
f00c3316fec9533dd3749e9395b42f2e,19.0,24
034da04115aa330ad7d272a7cdef764b,12.0,17
f9d6857438fbf64d81a26a85bfc01423,34.0,39
1b7e4215e290775d633b12199490c5ab,11.0,16
36f0a472f349aa7e33b442cc9951241b,23.0,28
95acca6c1ac1af3cb11ee895ba24ac64,27.0,32
010389c0561a6ebcd5323326199ab925,13.0,18
42742e786ab5bb36163814c9b336f07e,13.0,18
4c94eafde3d575f4b01facd10af67490,18.0,23
f07553eafaa52f8911113fab2c5baaf3,31.0,36
1d38d53ccbad4b5d0dd4801abd0a32bd,27.0,34
3ea0578a4f42871f74512c94f8c9865d,19.0,24
45d0ecc179da9f3e5fb2f3251e1e57b6,9.0,14
00342aacffa88abf6172d9249b1b927a,10.0,15
60223793e1b7dbdca82e3468f1faf62f,13.0,18
98a5d9ad74524e14f6c231e78195595f,35.0,40
7624d17043dd2b8174eb205291186a33,13.0,18
6c59ec48be52390bf6b19c3b44da22b1,16.0,21
f8da1efca9bbeda3ef576f80b648092a,37.0,44
b113cc1082e1e7f31a8e4c0e0da2a062,18.0,23
4a3c9d421b273523680f623c1174cba0,19.0,24
c449b89e8cf83e987960f0e51a2cce52,23.0,30
e990890543f55b8553e64496b323b31f,31.0,36
2c9d5456160f7f2d5074f73dbb62576e,35.0,40
b9ea86023752c216fdc1754d2fd769d0,31.0,36
8355a4e0f3b4605a08261cb891bb23b4,19.0,24
58097c16e95847791e3f3378f4bf655a,8.0,13
bb21273d17854fc2e905d2d0b7942d5e,13.0,18
b155285faa0f8ce902307eb47adb5622,16.0,21
0d045e01238e4d77b6eff13902e4417d,15.0,20
d8031a6154d144631b03e26cc117456c,13.0,18
410410a0d0daeb98451d2f50e8d3e884,11.0,18
96aad4c1f394a57b3b994907ce564d70,12.0,17
87609e8b8775f8b1aa689e05fd16ecb6,12.0,17
db0394ed94273af8150d02260397677c,24.0,31
53d9926736784cbb40281627178c7206,37.0,44
c7a25b9bdb696dc52d2d13c6991f5c1c,29.0,34
0f2e44a245093012bab1fbc1012326dc,22.0,27
ce60f1ed8acc9c7e39e8a9cbfc8f1db4,33.0,38
fb6712bde183d0f9eb70e7060d2c6446,15.0,20
32e66f0c1c5ec271ba7d55ca10bdf83a,13.0,18
60796116f587359379cda80d57f9ae2c,37.0,42
de158ddca2052b98fb569300cd4044da,9.0,14
ebd5360fd923c95ea591d97de2589d8d,19.0,24
ae964810717d487506d2f07849ac8111,13.0,18
0f97e7ea464c1cf15cdb1ae5fb53b210,16.0,21
3bef7e6b6c72fd32ab59ca814a0f682c,13.0,18
f1f634b272172f3f95461b5d212907b7,17.0,22
a697ab1e889bee89bab151a2e0a0e645,22.0,27
68b08ed735f83e16e8d1e47f77616ef9,20.0,25
1f73c9ff3f16669854402b97762e1fa0,20.0,27
78fa19bc894192952dcaaa939e8d521f,35.0,40
60a3104cbf56c9ea4c0223fe1cba3132,13.0,18
59c75112e49c2eed78f20f0b051be586,35.0,40
042a07458276a845e4a3734fe98d8252,16.0,21
5ccdd1189c7ca39a8ace75a0663d379f,13.0,18
ce9cf4218afe17824e74ac023d18a1ef,13.0,18
40eb6c5ec707a24766ca5ec6b422828e,11.0,16
c0ffc9d611d9b29b9419eb4679d4c6b3,8.0,15
a6fb6eea9f2f15808acfd6a1fae3cc58,35.0,40
e7382a7e91ac9266286a2074eb942589,12.0,17
b9dd605a9aeda6dcce76f54877fcdb74,20.0,25
fa9445d7d341d77e55a494c88e27b219,17.0,22
2ddbe62db64a4b63cf136636f7898634,24.0,29
1de2bdb4e1268b1810ac349802e3b092,22.0,29
05c7e72d1d86e9196f8fe6eed5a28210,12.0,17
a0cb290b06787530ae07b7c023f0608f,31.0,36
42617c04cde59c2e90e16521290838ef,13.0,18
543e0e932a6ac4fa05a58c6162457955,29.0,34
489ab032b3c21ad62224eed5f882caa5,16.0,21
c0795afba5bce754445b2972d7d0e9cb,16.0,21
b0471d38380ddbee6328976f667db499,21.0,26
0720eefc39791121a1b358c411984a99,13.0,18
45cf9410c49663b66abb5638e9ea3c1b,12.0,17
efa6d709a968672400c9aa5f303b0099,27.0,32
8d6660ceed7fa832b9aebd14f5505528,30.0,35
35ab8a886cfcbf78d32af1922be5b162,10.0,15
886755dc5dbbe88694f78cce39026387,13.0,18
8454f0695a094afa47a03ba0612d84bf,15.0,20
4ef7b2693798cd19cee4f62e60adba3d,15.0,20
1fa167e60a9d6c92e426f6618d25b118,22.0,27
10bf97ded808fc7a8338bd8394822cfc,22.0,27
db52b77202d3b913ee988a2ebaca3a60,13.0,18
