hash,energy,size
be368c3600148427d6c5533c9fd8a0d3,13.0,18
f7fa94499dce4e6fa57bc9ea45e88671,10.0,15
31018e876ce0307713e3b7983d576693,10.0,15
7ffccbf417481c617f1fa7d1fc84b355,33.0,40
5dc6065804a29ac9eb764c1fe8aa3b3f,21.0,26
db056729a680d098dda904048208b2ee,13.0,18
2b8e9d82cd45ae044ef894d8f5bca77d,27.0,34
0d24953cc62c95f1f484971791db966b,22.0,31
7796293e8062aa31907cea484173e8bf,21.0,26
8ec2cc274f0298c760484a48b4a98eb4,10.0,17
6d6dabbf75ca72798ed2c61e2bac25b8,12.0,17
061cdb987fa1c2cec5307ecb1739a36c,43.0,50
dd91a72b8e3d08f7bf450f42fef3709d,10.0,15
d6b699e04de50b6efb5efc89c8b69f6b,12.0,17
a3af2299d1597e0f33901d443cc67571,42.0,49
955edd0669db1567cd45e4e3fc294c28,22.0,29
7e67fbe6fc801b2e2a20704d8f3a65be,13.0,18
f5055515f9a4e87fb0024b6019975c13,21.0,28
ad8ecd1df993207913786def824e22ec,20.0,27
01432089f1ad47f7ca510356ce145b7b,28.0,35
c167d6c6ad089deaf582b624fa40bf84,20.0,27
5af75e69b9582888c00ebd4e9b24f601,15.0,20
e4535d7c09d11c8c28d0290cf66d399f,12.0,17
9627b57ca13a7f7e768dfb5414576225,26.0,31
ea869fd73ffd292f61500db0d36944c8,10.0,15
ec53ec6f0595a34b81d6601d4ae406b7,11.0,16
9714ff5ecea947c636c214dddbf71954,10.0,15
7cdb622ca31bf54be157c7b4c65afd67,42.0,49
3f9c36249e259740f8aa4de72512ca85,26.0,31
a538773f242043408dd181c1a5db5cd8,16.0,23
4b88c86f8ce0127839625dc6e4b9d4df,42.0,49
bba7b6f6ea58325706f370f4f17c7a6b,24.0,31
8dd846ce4b1f5af3e272b6760f09d29c,21.0,26
70a29abbcb4129b122584fc1e42cc47a,11.0,16
6dcd0bfc3f80ae46d0a0cf9e28df87d7,16.0,23
af8b711a7a592b0a788ae52ef9311204,15.0,20
81e5073f1fdb9fa8f75e5d2a4e8eab83,13.0,20
bdf261aab24a5e3a81d86382a687f6cb,14.0,19
5e0051cd3249eabfd8432bdc0af3a732,10.0,15
6e15599342e53ae22968fafa34e5dcf2,13.0,20
aa4305d7123c7eb87305820be003ed7a,21.0,26
50e817b9c9dc1c557c910f8f96b8260a,10.0,15
85870f28fbd220f694d18306de9d2522,21.0,26
7899165d55b8e7dce21c116a31700928,15.0,20
dafab333ac56f70f2f669ef076396362,21.0,26
393fd9469ec9aa0c92c596e04a5f13fe,13.0,20
72baa79840890e5eb0c8799757c8de24,35.0,42
a72b215e5122524d0f044ca62c3cbd50,42.0,49
901285fb1e343c1bd31d0785fd216d0b,11.0,16
9a8f80e2c043dd5276bfed58c5c68962,8.0,16
71cd5271c03a0428ed438b6ef8e7f53d,30.0,37
2a1b523a96cfdb78fab970e5df147912,16.0,21
c01e945917d893be6c4792d9c5ca17a1,28.0,35
40b2893d28fdd5f335125c27530576d4,11.0,16
0759b02983a660815e6acc06b6cd2c99,18.0,23
18d166e478b071a5097ffcee219cb12a,43.0,50
315c0e1895fc7362c27381e879f3c4ef,11.0,16
c38e4c2f4160c0c5aebcd9f608586ca5,16.0,21
fb09cefdc10c810ae78f88b93e6c8476,35.0,42
d1f9e817b0ad6d2e405ac8cdfc5eac0c,24.0,31
a206bfbeba30854d4d83882156bf1673,37.0,44
9896556b3704866d6621a7ea097abe4d,9.0,14
aeddd7c8c2855e2d78c54b4336d5067d,11.0,18
f7d629919a40a0c00f98b3c1c9ebac07,35.0,42
c283d26013af32eda13ba7032db707b6,40.0,47
41cc6145c55412992acc629cf507ee84,18.0,23
4407ba4cad0c6ec9327ddae822da0a6a,47.0,54
b692416d9b65b1a1a19cc73b313750c5,19.0,24
1e673ab43dfb873db023d9799beecdc2,9.0,14
389815df6fcc139392b2a25c1ede8a46,42.0,49
ed7f0773c9f1314c9f4c137f7e9996cc,11.0,16
20dfb7e941ae08faa7082a70e9cceb5c,21.0,26
eea0988bc351025f3e91a2b0d9e27762,19.0,24
b09bf2f3f516b028bf6708fddd22869d,24.0,31
3f64bfc00b8c6884ba5957a10b5179d0,12.0,17
85f0aa2a2de2bec6832328082aafe205,21.0,26
a1a1069d1db618a35e627c332da4e9ed,19.0,24
84212c88636d5c89d0f071151473610d,35.0,42
b2826d8a0a102c3ba3b77f2ea8d817ad,22.0,27
4f260588c4abc19d848cb96427a01e0a,10.0,15
78333aa53d2fbac9f6fa49d241319d3a,11.0,16
7c15aa4b0b0abc3125b43b78e5be2ef1,9.0,14
b4ff02f673becacdcd848b4f421cfc2a,20.0,25
fd7d3f414960ed332561d7da74cf8ad0,7.0,12
d87044500be808c4fd405ca6e565bead,12.0,17
3d921624205b50210af36a8f3e43c0f1,8.0,13
dfb1fe9124ced27222265075a922ee10,10.0,15
dfaa781609dc060b167095bae2408805,9.0,14
dc68c039334cab6ad1cb910e74214e03,11.0,16
49b75cd0cf04137e0be5ddae33197d5d,33.0,40
2563d9d9589a454c967b30aa7c0d2f0a,14.0,19
8cd0b5de1dc205995b3b5bb79e43cdb1,14.0,19
c9698054804b2b7b5e0037d4f6e8f8b1,11.0,16
9561cd3b916dc25a0eece8c306fc4b3f,13.0,18
bc511d5735bcd7e1b6f766b587299295,35.0,42
d524a5821f19071f28aee186ee46fa27,38.0,45
64b5a4cd7613f0fd213f2f7fb2933bab,24.0,31
0032c0bd0d1960e5f6438e3d76e3d705,12.0,17
9dad359d0b9b970a0f9d84394978f20f,21.0,28
3b24dac093af80f9c908efb554cd3ab2,37.0,44
2a5e84289fd1fe98ff5a5203af858ab9,41.0,48
7d99935bb1c30ea8965776cd06b7884b,11.0,16
30a04495ad2baf6cd97a9e91c490a94e,37.0,44
e269027d06481fd9e74519ab3d41e826,11.0,16
ff16f0146af35470306063fe6fa3c1f8,13.0,18
055fab1cd2ad496239527a9768238108,35.0,42
1dbbc838f06cb3c0e51cec3fcd8b5e1d,46.0,53
01ec041c41ea514290749544a634a932,13.0,18
227ede73897843462b68238e73d2b439,7.0,12
9103496f16469ad35d1358539af5011b,39.0,46
5621c3c6218f5bb555163643e9cb8b48,13.0,20
b7c88002e98d142a12b45435b678fcf3,32.0,39
f95ded8e800bbfe57fbe950a85826080,45.0,52
6ff6c6b3cffb645551b2bd68b00ec6d5,15.0,20
15d8c48a561642b0e49d2920087d91e2,13.0,20
310b8b2ff5c206e69393b370d5029126,42.0,49
2b736ed45f796146929890a30dc11765,27.0,34
4f5453e4008bf6cd229170d59197188d,9.0,16
be691d79fffb0db8ac543af1bbe2d80f,13.0,20
21798fe687345bfbbe1963cc52fecf23,14.0,19
d964d9c765c1647f9c83df0fd650cef1,13.0,18
fac02032968773d0190225b91e438e44,32.0,39
5ce6a1f832752a210912dab894eaea51,38.0,45
4dd7f321a2cdf3ef3bbda4fa68453f58,11.0,16
50bdd54da02320ccfd9b9793367282d4,46.0,53
4a3e60214d6f5fc0dcf4a67754f0771a,33.0,40
fcc54c9a037bd5e10a1c53886946bf0e,38.0,45
90b3e636fe671c48b5b4d0d7605b1723,33.0,40
990aae67bacd639f2c4f71214a499252,33.0,40
0d442fb7946eea030d048df2f97e3533,36.0,43
5c0978ddc1692f8ac51532b82fd48f34,8.0,13
a721719f2dcf4e1967d5bf114d74dfd6,12.0,19
9093332a7f3e82a667f64a290db7daa6,11.0,16
1003881dbba6edd412e0f5f6e6f3c276,9.0,14
28bdbab69c1a0099bdc5043df63578ca,14.0,19
c85587522dc4079d5ccd76cfb19c207d,10.0,15
f904c10b6e38f5ac71795136a33922c4,11.0,16
72bf1f5da2bfec7b46548438c00eb38d,18.0,23
b51c29d5a7792d4dcd06cbd39611e379,9.0,14
b1b698bf7d01d0a01ca5cb6efc8a94fd,14.0,19
44576e8238e24e949cc5e4807ce29925,10.0,15
5e79ff4bfe5539c19b2a5a60ec97f3be,10.0,15
a4926c484f5761d770208700e3170f6c,45.0,52
de6c758c0937213acf33129a8c1d2f34,7.0,14
ff3a9d70941acbaaf4f92aac116fec20,16.0,21
2fdea98fb133446790dccbe7f01f26c0,41.0,48
7432d63aad2f12fb3084d26014095737,27.0,34
76135601ecd1f15f5db92e1de6eeeb8e,34.0,41
b08c7e6d3fbb1d580884b9d71241de0c,10.0,15
908eb5d8e94cb2c6ab5000417485ab40,20.0,25
8c2070909ea831d4f9037522de43302c,10.0,15
671ff9864bd3c893794cb2ee3d9f6814,10.0,15
d7a5c46dea52fe74b1c502c0f2e2d63d,9.0,14
a6b2aa59ec25757ba349bb2048192a4e,27.0,32
94614a39552ade1a64c459444bc48bad,26.0,33
82cfe38eb4f915ab17ed5f88c47fd2e7,26.0,33
380de61722a75f6238768bd37b7559d7,21.0,26
b23091b1271d864a0c01c884e1160c3b,45.0,52
872415889d3f5b571bb90952e61cf31c,43.0,50
e862b1a234c1e737795b358a648ddcdb,10.0,15
8d189108b8ad5c22a9d66c3a1debc180,8.0,15
1ce1cfe1f793d54ef50fda724f269a9d,7.0,14
182aa7ac0c535e7beaa2c540a21bd8a3,43.0,50
7b9e13800f7deb34117cce4388f4d45d,39.0,46
3addc3aebe5fe9af1062c5a2bbfe61c8,20.0,25
a6121f2fd820662e16eee0526d4b19ad,44.0,51
31672b3bd4addc2eda52f7011f3e7966,33.0,40
31a636eee2ca35c24f4f34d7829047fb,24.0,31
094aaf929837f68a62af2407ed9047ac,14.0,19
8e3f87247a3dec4c88d93304c9675630,27.0,34
d79149b8eba4861a0ef6c8bc3d4619fb,42.0,49
3a9aeeda3b89764d80cc4ad5f95254d7,42.0,49
bc8c2d512a6643fdb29ac20df14e1759,22.0,29
e77cea2ac2072aa22e8a94d5a49ec27e,21.0,26
fa1490eacaf7c405ccfbdbb61b6a7b1f,34.0,41
d3650e275ed5a267ca4e32d8be7ba9aa,35.0,42
86e6334a5b2417e44f3ad8b274677ad8,32.0,39
beed32718ae5f9c078eec8d7473dfac9,30.0,37
1d241b74cd4f43326429510cdb0782bf,10.0,15
7fc094d86a5efc9a93ef252d5d7cf6d6,9.0,14
a4b6ed68f981fca247a4fdd290a9bde0,18.0,25
cf07a43a9bdda498e40bcd60a37154f3,7.0,14
d3ccfe6e850ec4697a954dacf78a361d,22.0,29
814b7f85eb83491ec00e68aba8f8153b,33.0,40
a26e5d2518662b99c3b5eee9281b162c,33.0,40
996402da1a7ce82f548e28e09fc294e9,53.0,60
94fb9cc1198b2410eff04576bd8df797,10.0,15
ec4e35304d31edc82870dc3aa0147e51,15.0,20
310705a7f484e6c41aa342a0247358ee,31.0,36
ef2f2810920212e712e68a92fc6e1a41,35.0,42
4678f55e9769e4fa4e8bb1bdb347c5e2,15.0,20
c386bc4c655702f72d84f5eb8e7077b1,23.0,28
24f561d026a23ce4d00a2fb3de8f83a4,50.0,57
594475e9aec91d1b52fee6e154f303de,13.0,18
6730cf7450df3ccc9ec45457f896f77d,12.0,17
195e7cc2d0d2fef3482902be1bfe22cc,37.0,42
e59b09d9c00cfb68804e73bf0bd6025c,23.0,28
7a4552d95fae72a69dbb70b6eee5aa91,11.0,16
ba58e568fbb2c2bd252d81ae29c8a416,30.0,35
da7012ec2557fc31c9aea7be6a92fa4a,54.0,61
2884f25834da2047d3f284e405e7cf43,32.0,37
cd7fe07478f73c0bc3f8c0a9492ecab8,14.0,19
9997dff23125dc3afd7175cf030ff1c9,54.0,61
8fbb3c7e3613c6f1ce7925edfbe1f357,27.0,34
94d8c5b0863fc804d9afd5f7dccc1160,32.0,37
33630b0560d4d585e3f46e149e817993,35.0,42
676fe370466e2b9d154db9fbaabb09c7,35.0,42
f677e545bf0d8379d56b8df873a22853,33.0,38
7aa6ead4d2757845e763fdf75fd4aca4,30.0,35
8e535f719eb4ffd4273fbc22c8623b50,13.0,18
658e46e0bc471ab1005e655c60444c8e,9.0,14
a0c13199025993f32ab7faf8a5c393f8,42.0,49
23a38ad47b26ea56441b5524d4191abc,11.0,16
08020e6c0d816453d08c00350152040d,10.0,15
22e08f61696b9e3b25a6f7ff423d604d,35.0,42
2f7b1cd6e31846edb1554e30ff013111,11.0,16
104695481bbe5e73b4fd2b6f9dd14801,13.0,20
192672e4aef6fc45383b530fc45ed1e9,24.0,31
a86358c9cdadf5263b651be2845d9c83,14.0,19
2666f9caea4a6dda56508681c0515f1f,22.0,27
f0112c269860bacfdd5123fa26df17e7,19.0,24
f62c29f1a6809d36c38077fd1b1ab1a8,33.0,40
18a207eba921af5ee703dbdda1c41c91,20.0,25
ce615afddc556a86e2b77cf59bbf513f,37.0,44
f6c974e6f7f72c03673dab56822ffa81,11.0,16
27cdf7f6ecfdd8fc418698a0e58f870a,42.0,49
1db09b8136d4a001487d604ddf9cc5b9,42.0,49
690c90c35926ff16121900c5fa11cfec,24.0,29
d289e8de6e33ac2f1c0467c8a1735499,22.0,27
e1ec5bb06d704d6ce2e8c1db12bfa5c8,44.0,51
9198fbdfb9af879f936f33923a1504e7,30.0,37
1d5a127e50471e82f69214ace1e65ee2,17.0,22
3356b688cbd7a74f8225a1d3d1eedd48,33.0,40
ea848aec3595684f5e395d05f4a08c9e,42.0,49
56db71256310c0f695852f3f091e5da2,9.0,14
860fb70eeb371cb771180df33ffcd4e4,42.0,49
efcef0fdf849aa656797526dc9ca4b3f,17.0,22
e9ba623bdbe2fbb30b95f1b3e06efef8,11.0,16
68898c2e4f04500449e9cc1aaded830e,42.0,49
a1f2fffe59520185e0af00d413784613,17.0,24
647c88fbfb3ef88095266f60bafbd7b2,37.0,44
398b4407b20220eed644459ad33b9d27,42.0,49
3232294c1a6b7b7543ec3531d2f39bba,42.0,49
b57c6551aaee49d4f71e5fc628d7371e,20.0,25
76982abb64d7b1f6cc0431efc8ee4b9a,46.0,53
e6391930d894940bccc25d24b65b11dc,17.0,24
63d56fc949019a683aa641fc88dd03c5,42.0,49
72ea7a25ac147a3a64bf7a5863fa5d7c,39.0,46
28ab32d361d915e634def844cb5aedce,9.0,14
8c6b930045f30e3e6b1d3f39ddc29961,22.0,27
500bda101762156b0d5a013d2d669dd3,22.0,27
382eb50c756b34783a52af37ef995630,9.0,14
0aa02d1a9727b27142055a0767bdab1a,15.0,20
9651c02a50a61e6b57f6132ec5703525,37.0,44
61fecf5428152781e854a02c4064e00e,11.0,16
6694e49e12d7403ab6cd20f5ce507772,16.0,23
a7f18ee934d672fad0f4b1b72b691c39,46.0,53
23f07fd09bc67301031f40ba67585aaa,23.0,28
a03f2f9b639e613b08a4c25131feef89,24.0,31
af62ace8d3d15477752f2fdcf10aff02,9.0,16
9d0501ff72e9a000751691ca41db79bc,46.0,53
ae1243386d72f80b2b9f01e045b3fe4f,10.0,17
08c31ddf27a9962d36ad68cfa5139212,47.0,54
a4e789a8a4305c130bf560381cec37cc,10.0,17
69358a583eb98c52c469aece6b8b966a,11.0,16
49870d4948286c289d95fe19c3ba1393,13.0,18
681efdb2ef09310abe0d5a4203771e9e,23.0,28
f4a1c08bb5ed14b01578dcee76997412,39.0,46
bd09e842aa6aba9c1ab7ecf6c9a70d22,39.0,46
fa280e2b277fa295935564ab4ee150f1,24.0,31
f2316df7ccb8e726ed60e9787e7b902a,20.0,27
2657cb8204e322c678381e2c25f9c308,19.0,24
7cc6e6f38a9dc427b134aba20d578b5a,37.0,44
a275202a0daf6979b17c3cf38d8389aa,44.0,51
362d0d4dac2cc216d21dede0c4e3b868,37.0,44
c8a9fb82d3d6a7b0adea4a16d34b098f,15.0,20
ac41da67c504693a418989c0b30a9087,10.0,15
d3e9140185976866a512b39840bb53a8,11.0,18
1dc2bcd3d8d0a1ae25c73e89762fc756,19.0,24
061bf7614a15e5a8635cf06759912700,15.0,20
af87e51795c41acdc8d14f36da374975,16.0,23
4d4608c5d648cdc018ab8be1961b3b03,39.0,46
026c3bee4319cdbb7569274ba5fc536f,20.0,27
4f3551ad64a89eb4aab94594911232d4,23.0,28
4eb445a900443155402f2e14b84c5b0e,44.0,51
653e1a245d62740aa921124fc67b6949,7.0,14
4287e2bd1a075a10ed9bcadf34520f1e,11.0,16
372cd25b1669f43f50d25822cc4ae043,10.0,15
d97da1c78ef76575075701f93ffa75cc,11.0,16
dca1eda29b2af3a3c2fced73dfb09ee8,44.0,51
0ff54e126d6fd55e129e4122c4a024f1,7.0,14
341a775bf55146b4b89054bdb455ee21,28.0,35
bd95c3d9baa5c78a95d9860551822b97,10.0,15
dde72f4a6d7fa75decef3df634dea234,11.0,16
782126181b0000e838536de4de965a82,44.0,51
e561ac09d59dfdcf0b4eaad85410d579,23.0,28
4a3ef3cd8b40f85c7f5fb68ad757280d,10.0,15
8f3e492f4e6e8c67ac1fd3c6fe955d30,21.0,26
071db4ba5a0a711e5c35cc2048309c3f,28.0,35
08ce9fefc35c6bdaeaba55d98962e3c9,43.0,50
24591be4262e1a9900cbadfcf5d117c3,25.0,32
e6e8641f36bc98d097f446f4d95c2887,43.0,50
87d84a2d8edcd48114452525fc98ce88,15.0,20
fec0e5b06dc3d1299e2f221e34ca383f,9.0,14
4c4ffa6748ba3892eca37daddf0def10,28.0,35
0e15394fbdc88ffc0062766c77aa0918,10.0,17
76f41912637b2fac63d6d1cc88a28a52,43.0,50
4a3620bec0ec59437a924fb0503b73ca,13.0,18
7de14281666dfef0d5d98657d058afa5,12.0,17
13a2234183ce09e95b512033d79378e1,11.0,16
5db04eeabd3aa477eac3a9672d8d382f,10.0,15
c148b4d971cb7875ea890ca64079599e,12.0,17
d52dc47948ed52e58f6b9778bec75c26,13.0,18
4065662665b870c9de544eb2131c28f4,9.0,16
5cf308d6c4efa939e0ec1ed0ea2e7558,11.0,16
16287247916752909c1cd23351365b6b,13.0,18
2b915adb42c3d7063bdc97dcc985aebb,24.0,31
bd34d110ecef871aac9ea1af845c6394,43.0,50
386d5cdd5d705c5bcfb4b3b53b13e6ab,46.0,53
76f610bb3f220b1c92d401e5e810cf47,10.0,15
a5f36c2a375ce1b2f3525f7f163a9c1e,9.0,14
b97d14e52bc8c8c184492ba429699736,46.0,53
b0fd0b73c099214b6f412918cd563c4a,11.0,16
09c22222f255aa4d9834a45220ea981e,11.0,16
814b17f846be08c6f023f36db0ed6550,43.0,50
f552f357a8bc7f01ae3cba111433ed88,33.0,40
22f50c1fb5d9bc5b741de71c2ed41e19,11.0,16
3ef1adc2c8d41dc8c3d5d792f503191c,13.0,18
aca9d4e973d3695414c206b6c9134bfe,11.0,16
aa8a283077a1718f4d2feb660bd525fb,37.0,44
3badb13c0a2c4491764e0cbeb8ec929f,9.0,14
792e7e73d9020693d8063fd1adb3a3d8,37.0,44
abb7eabd252dcf6861f9e47da751268a,32.0,39
b4886e5183476b54edc2b469efb6d52a,14.0,19
9d50290bbb5c843e69e3037644adc409,14.0,19
a02fb62e79accc69bf450b1506d380ab,10.0,15
e1767824e799e3bec28dab6c71098c0f,45.0,52
ce243abcfc75fc6e5549d0326098371c,27.0,34
622e89cac4d30761adb2a35e6c2606ed,11.0,16
6c0928789bb1602d6ddbd61ee7cbd261,11.0,16
c5ffabbf7061ef4a1ee71cc065f5d6ed,33.0,40
69f8dfda45377fc33aece7752637e984,14.0,19
8752dcc7195a1f8b38409ddf1e4fde08,45.0,52
20c6cee785eb9b4043fc5e1b7969031f,37.0,44
d24310676c9143386ef432c7f3be9d33,18.0,25
814fb60691ff30a35ddb7321f6c8bdcd,24.0,31
b9817506451d050d1f5ad0dc47d9b3e1,11.0,16
1f4a3ea4d03b296296a3d8606e8a3443,11.0,16
9d51dc6c18d9244c1d84fb12874814db,43.0,50
e2db809419cab99e482e7134cf0b267d,34.0,41
b19b47efac258009cd8e92f378bacd6c,14.0,21
cb0f4bb0dd0df8e826397e627978f26f,33.0,40
fb60e2c42bd93bda8cfc170adff59586,44.0,51
9550dbc3dcf1ab8b3c96f79edfb70ff2,9.0,14
86ff5080e7284d7e5d1c1dd1d9740916,34.0,41
e2d9a30c5c6e9e1ad3e844017aee0acd,17.0,24
41409d875387aaa01d8b1de664819c85,16.0,21
5c948b61028c4c1a25e93b3b5d7d19d6,35.0,42
650cf88af5bb6372c53b1dd27c67b408,16.0,23
a9195b04543ca66be5e5f0e10a123138,44.0,51
b4c5a1149fbb30838f11133902731ce4,39.0,46
b5b432d6d88c23a6d373189eb6f96701,12.0,21
ce3f1a7c67ef26bd1bdc5ceeecf7fc8b,24.0,31
17bb400ce508da8fd0882c317e894f6a,47.0,54
0b76b9338ba448b918fe0b292fe56474,14.0,19
faf917152719210d385204c35dd7cdd7,33.0,40
3cc68f7594efea58c981cbb4f98c11a9,13.0,18
4e32da70ca13c00344da9cc8d567018d,36.0,41
0a57a7cb82cdb4e0706d3a522d574ce7,43.0,50
163d60b3430fc5d60ce96b75b23631b8,40.0,45
bc469b1f256b61985d9f4303adbfb418,32.0,39
7d5f4f456c775b6871f7c6338e52ac97,24.0,31
417ca3e7233205dbbc6ba0870ceb6996,18.0,25
9740f6477052bd6d40abbd5468407bc9,11.0,16
4ea72d4734da02c8e6effaffe92a8625,37.0,44
7e440af5c3df30e3e238f34438370bdb,24.0,31
2bd97f27382edd72162dbff841db3deb,34.0,41
07cbf21e0ed50c446bf6f17bd4fb16b7,24.0,31
f9f7f399220c06cf725435ff8cc678ec,24.0,31
795713920567dfaa51df75ce86a427fe,9.0,14
70b5a232025077d502db1ac2805661a0,33.0,40
36ad222c6ee8bd99d06d8bf328310d2f,14.0,19
176608df5315895eed0352f0b2469752,10.0,15
6ae1d5147fa0afa927808d7777b7cba9,7.0,12
86970ba43e67582c2b695d138b00136c,12.0,17
13b04a78463380ae5c602732aba4e0a1,14.0,19
95113c18595c10941f3cfb3fdd2fd5bc,15.0,20
fe3ad2c145ac0bdb53b158ab77b68e0a,46.0,53
e0e2b5c1195deac96df6e0888686477f,41.0,48
7087c4c530625f2c8decfe150d2ddc08,21.0,26
77fb1f0bf8d81e20a3959ec87fdbd583,9.0,14
8dd154ccd9c906fcc797478b4852d7e4,11.0,16
0a58d279b6eb3ec450a593d4136374a3,9.0,14
c3f8f7b579c9467bfcc532b24501c2a0,21.0,26
3b7a62038067187e9008b18720e1bc55,24.0,33
83473668f9d27ebe483c070b84a09a96,22.0,27
65419eaf4c72d4f8c837b3aa43e835e9,34.0,41
0ef5fe3cf6856409d26a75a2fa56e703,14.0,19
403214915f5ba6b3e1a42a3fc0add1ed,8.0,15
679de38e8dbacd468c62f90f4d564758,44.0,51
446d4b315adfe1edd6517b2a67fa96c5,44.0,51
3624245191578f9354043572f04a93aa,24.0,29
2e7c564d1cc8b80d5987d6e9efbaf674,37.0,44
f5889ceb1562bc27df62c8357be36a49,21.0,26
6ae16142ec33a57b8cafb400dcb46775,39.0,46
99cdcb284848c18b02e2bf6159b270e9,9.0,14
1461dd2ac632781a1075f5dbcd3a6c72,46.0,53
3fc18d891f04b217564213cc857265a7,33.0,40
6d4e7d8b3e50bd339609ee3f9d42d06d,39.0,46
9eb69b9fe72ab6f6cc0fb0734a50a60e,44.0,51
2799bb3dcc5ad6757f96b06654ce55d7,19.0,26
f848416f9f6be5cd87e49167187a8404,9.0,14
b06e6993107138d7517422d9c125c42f,34.0,41
f85ca68f42191fb04eaefcc873df89d2,15.0,20
a69e1b4022ad2426fbd7ba98c957705c,21.0,26
475d44cd3410e191b56a0c640a4d286e,35.0,40
47ac1adbc4c5adb867e830234c799279,35.0,42
fe138a050d11a03c832df1289f10fbaf,10.0,15
6a4ee387cbafbf749158296dbd16ed80,40.0,47
fc1de46ef1b875b9b8f7202cb51698e3,39.0,46
f49225be2b6a5b851f71574caad700ba,44.0,51
89a6636edabfcc44ae59c3f8803732f5,12.0,17
0797958959cd825c4e103dbc9c013ca1,10.0,15
921aff306579c89998c16260434e1027,21.0,26
ef2403ad56ddb503a40f1f8672a477fd,43.0,50
512a1ca32886da21670add85c85ed650,33.0,40
6b5e2171da17807304c11435d7cd1dbd,46.0,53
626ac345ee142efff2aa37a649984658,9.0,14
3da13882d44ca20337cbde9b302d7981,44.0,51
ab763e3ec6d9033bcd50e76bd7c24901,44.0,51
3dfcd657b5536a11f0a9c83c09495a61,19.0,26
c4f307f94a654b31990cf70da9e73699,32.0,39
0468412815a266cdf4cfaad94003a095,33.0,40
b7fe5c38a42d0b6cd07b903b82e3c63c,9.0,14
faa4fd6cd2a7c2f54dc56480bad893d3,38.0,45
6f14b55d1a0d712fe97974e07ba50d5f,15.0,20
f6485e04612317535e7c0dd2a9810c19,13.0,20
01039a64cc6471c6383a35877d0bdf50,37.0,44
3a348f56f3e657092c8f9e22900295b4,32.0,39
be47ba62b71a5303834f8a77d3c9af33,33.0,40
45e3bce0db2fcf1dea3200e00e7677f7,8.0,13
3e0d13e859d8f5197d67292b122f68b2,16.0,21
ea4eac1c9aca35322f43234ec7e10676,23.0,28
dafcfa6a1e7128d41390b394c9492915,23.0,30
a4e0742003e7d6ff38218fc645d8a1cc,30.0,35
d5ad53b09d63bcfcc362ede9c3d7088d,9.0,14
c117a115a9e1c2d5597c900950062421,37.0,44
6c47db698413cecd5933afac5f5867e4,23.0,28
422afddb403f93141cb9807766e4a377,10.0,17
f451c7ad13fb10c75df75316c2f889ed,23.0,28
aa00bbad37f323432273aadd531aef81,44.0,51
2463adaaab0d2c2ed0b53dceb0e9068e,9.0,14
f1801e1655d23e9741dc30befbf9b6d3,23.0,28
a8bac57cf8fe4974ea0ad46aafe51ec9,9.0,16
a748e5eb6e8ff80d9462324980eac0c2,47.0,54
bf421590973b555dbc0db4df05b94f21,27.0,34
f8fb734ac6cd8444fc0c3110189241c8,45.0,52
ac896a7bea976945cffa9a3cb1e82151,21.0,28
34a5907fb5fd9fb675214a59578ef316,26.0,33
ae25c9289bac8e35a84c73ebc54f9951,24.0,31
184f38b22f6ec3f57f4d29e046f355e9,12.0,17
898cfaee9ea284bd3b8a663beca44521,9.0,16
9766da3284e7973898af4292f139d574,13.0,20
0b0e12a5a26cd79bbe35a650724103d2,44.0,51
5fa62f6512dcc5b2676b5509d09f3204,16.0,21
add83ed827770c93ae708bd6860ced9e,11.0,16
b92b81d54e31fb670e5728fa031ca904,11.0,16
6225d6db397cb4c3beff571d7be6bb1d,9.0,14
aa885684d0677621a2308f945d15c5f6,21.0,26
9fc48c1660fd8a6b02d8f2c7a1b034fa,37.0,44
33851154bfba65dcd2914c8c042ef3c1,21.0,26
f080b78a6de0db52e47ad83cf5ba9ade,41.0,46
da8ad12bb150a6c1558a860c53f26ec5,44.0,51
cbb7e36a48dc17c6c11086ad6d6a8ad3,9.0,14
02d6ebbac92b141885e3f82e7dea2963,10.0,15
1a2e3c2cf1ae4fdf62a808728700ad45,40.0,45
86239a9139f8f1a74bab6ad5bd7c013e,35.0,40
66d4d48df618c0b70c212d67201d02a7,29.0,34
488e26c3e7bd625ce2482b5b602bf102,9.0,16
087813af041df628fe7e99a108417d75,37.0,44
0fa2b87fe4237e83bf31ae12f35dd683,23.0,28
bc9e0b6eb9fd6a7a71d670a44b6e2330,40.0,47
236d60b1c6988e579a6e2c574c603733,35.0,42
8024c4fce3109e3847bec9caa6ef024d,39.0,46
4fcf9f11cecdce7e067af6de21b4c6fc,10.0,15
a8ec12bca3a19dcd753428a420629c9e,21.0,28
aa5a58544f1d33ae30f5c47e856135c7,42.0,49
7c42bd3f8dee0fe1b0603ab33488e946,34.0,41
14b849c8cbc3358f762a0575971de9b1,45.0,52
47166c4596dc9d2a027bd97689f9de24,25.0,32
dac5ae260a8da2be602d8a98a18f8772,14.0,21
6c53cc4ad50dbda8482a6921c24c86a9,39.0,46
09b751d4b9a630d48ee437e5415f766d,10.0,15
4eb09e9acc3e301e7c3b043d12f262fb,23.0,28
776bd7861b20bb4802ea6214557797b5,33.0,40
cd8f60da07dde19ef8bace04218c1ca0,14.0,19
