hash,energy,size
b5dd4fffa90bf580de347e8727ff9cd5,16.0,21
dda17388d2404164d4d107de818222eb,18.0,23
2c7f5dcd8b77d8ded79950cf388e7cd0,12.0,17
f01cd049ce53e3acf899819ceb3ab17d,14.0,19
e19d1c1428dbca76c7e62ae981495f1e,15.0,20
6bf76fb5c94d39980e4d183ee4fa22ff,20.0,25
4a616936cc3ef6f91314e5e52bab99af,8.0,13
aa4416d984ad263167d1a6cc38d3a8f4,16.0,21
8b79cdf082f83079839886c92aadbff0,18.0,23
705c58e55c3b662a65f2fc93917aabaf,19.0,24
a791761d51b5bb74d7df79fc54f87904,18.0,23
fd46f17e8f3128abea85d271ec6a05fa,16.0,21
1fc89b1b46641db4ec2a1775177ba221,13.0,18
458eade9da8f40b66286249eb9e98ff4,16.0,21
eb4dc72412f614c9b472b2d0bd0c5645,17.0,22
11633cbe4fca0b79ca3315dec3f21a5e,16.0,21
bcc3c44f9991d9d1a3a9040e29c6cf9e,13.0,18
fd1b2a3b56a90639ff5983849c902055,15.0,20
d2c00655f68163b450074b3194400a4c,13.0,20
5d1074ddf2530018922c006d6e6483ed,17.0,22
42715c75a20516efc0e85b8f73f295a9,15.0,20
c61fbef81db129c0e93bf43b5b9a18df,13.0,18
20afdecb6c08dc5bd063b02379bf2873,18.0,23
02d044cc059fcaa66556561048ac53b9,20.0,25
788aaef5f4fe611a55b9ed145aee6283,17.0,22
65117d17ff8a4eca884c644f29a42495,14.0,19
f9324fe6f2335e36fe57c3eccd04b49b,13.0,18
88a1c084b03b862cd9a73e948d5baf48,9.0,14
b37ba6775b1d25e85fdcb45d96814cb6,10.0,15
e9e0380015cf1e41d08648297ef9302f,16.0,21
3d06635bf37f556c954eaf8c107e633a,19.0,24
7258b0980217762c36b73ce1b379d071,10.0,17
2e989ebb8dd9db5e0ac15d34fafe8d6f,16.0,21
03522abd9be2c2cc8511a1874ab57362,14.0,19
56e83f2f35352f71eb3877c0493a8122,15.0,20
79909112ecdf0c6acf5b1c4a5b539164,17.0,22
64b3ebcb1174495f03a5045f7447607e,21.0,26
39d69f9eefaafa74f93d1cdd2a2bbafa,15.0,20
f0f04a26a676c248015b8d7419e0761f,16.0,21
79cf475bd296644a273397c0085d7c42,32.0,37
f911e40d1146a256d9f806f02585b112,38.0,45
2a002151beeeb015c614caece0c55c1b,12.0,17
b0b5e34259f750f0e2a80923b5e571e4,20.0,25
9af3e8191e40b933319d71c0a5647339,13.0,18
c700b8db82af917ce11369bc4d615776,13.0,18
776f0f76df88102f4e0f834101a3d94f,16.0,21
f08c6ea50d560f800ebc7cee3ad24753,39.0,46
2d8ec3fc76b3d9742f1737e1261f4485,16.0,21
44a4032a7ce106953356c8c1aec6d963,20.0,25
95c28e8604d49674b951406096da2c6c,16.0,21
4df164512187fa557b08c31da0a47554,16.0,21
e6f6801815ce9bccd935567d04b94d93,13.0,18
81245e2ac79a7b01b14ea705aba898c0,30.0,35
94611f1332c8728dc7e1ed5bcbb64b9b,16.0,21
2fb89d8d6e07d98bd3c89253699c84f6,12.0,17
7946375dae5f4555bad96b07b9a287e6,16.0,21
930a7e92b67aab124ed5ffe21ced2770,36.0,43
df173fd397a921779ee6636b778f476d,15.0,20
36c15f55ee0793b8f4cdf40819722f23,19.0,24
b28acffbd8d63bb5a358fb5c3b4f781f,41.0,48
43875ed82225aaeccd28e291ef24c1c9,29.0,36
2eb1ccaf9585be7c0d257328751b58b9,11.0,16
59179f1d1663f351467858fc8c08db8a,14.0,19
a90e3ee490d5720900f81e902ba20a6b,15.0,20
0927d83399143c1402faae7eb3945900,24.0,31
af7bdbbfd742418c2f9ee63df7c95105,14.0,19
68b92267596b66bb5032158cae7267e3,14.0,19
58abd9f6f82c8e88ba9258aff5e7a4ae,7.0,14
a0e4a90e63e24120abfcae15550da158,15.0,20
7c8c5bdf69d52a16393008bd648353e8,32.0,37
38edff6e5d7433622339a537c81d033e,12.0,19
5c68e528a362d418184bf6a097827e58,13.0,18
f37fc0e945514d0d1efbfe8184978d53,21.0,26
f6dfcae26be9fcb0850b1a457627a413,41.0,48
71dc4487c9016ecccd5f54e13f84592f,14.0,19
27008226d93165a63e1294e6ce70c66f,19.0,24
35e1aa6b02ee4138c3e5d036508780da,16.0,21
9928431ecf299c0c644e0c56063225e0,13.0,18
08a533f151b59072fc0db9d8ac5f6276,14.0,19
ca573c9efe4233bffdb9862fa772b6ce,15.0,20
6d27b42b236c99e8b137923ec0d4e5cb,14.0,19
0df2a67be17d9ab876c9bcb619470a25,24.0,31
a72ea9551d16eb63c8d17278454a2d2d,14.0,21
73c39b61abb37d7825202bd91d65ba4f,19.0,24
35fa54f9e66e23af88247e930ef40934,36.0,43
5b7e721a92c89d652b0f567f2cff0303,20.0,25
ad89dc192c4c067cbe6bfc4cbdffa663,20.0,25
0f30c5275662cf88cbccd2c71c3fae5f,44.0,51
a8d46309cc2c26ac249eb003931450f9,21.0,26
af2e5dc281710235d2d7ceea7f79a539,19.0,24
a991f0e7fcc688b9f29037bc0bf394ea,24.0,31
dd321a44ccdf3a9927a8959562a63e48,36.0,43
6c012e849f167fea2a67ff14bafe06e3,11.0,16
4954d9fa7c058e002223c4655acb2c38,13.0,18
12ff7593314de6a3803bf8683f683e87,18.0,23
e29b1d22407ae7b97fd4f1c0745c05c5,8.0,15
67e1999b0c5d3dc90f2d047fd2f6c5ae,14.0,19
b2b6da447ec5eca23ed10f2015675ab8,14.0,19
6e1fd9fc62120eae7bd11950dcee97a9,12.0,17
a7639e7f1e9601896b8450c596fcab71,15.0,20
0bb739f4bd2165e3c6953b19909ebd7b,34.0,41
d925e47be1e0f5bae3e08b9663aa4915,32.0,39
f05d14c04e61d4b6e9abecf1d75e1ea7,32.0,39
9c841907a97e212be6c0c1eb673bb446,22.0,27
343f4d27af8bcf2075dbe23f583e9288,12.0,17
b34da24c3003022dc150e5ee333f33f5,12.0,17
dc60ee82f908ecd46dfdeea8824f3c13,12.0,19
8bd9a1b1f352f4047e5f2e0a89e0476b,15.0,20
2aab3f8ddcf21184282975bd35e6dc7e,11.0,16
059d1396d2799cdee8131cfa84b85342,11.0,16
c1d5962dc2ce7dc090b7cd41c49922f5,19.0,24
bdec955efb4159d7f10c605eb1990d96,16.0,21
41112e77e026d6d49d200660e0d6fd5e,11.0,16
dc436aabc702ea662fe19f9c88156900,19.0,24
7ea348e8fc087db53c1ba576ffb36168,32.0,39
ad4527ba4482a43d30fd0ee25b1fb2c3,15.0,20
fccf7fd5e9c7dc9d5ae6a9c6c669b8f4,14.0,19
80975b01bccab8ec56982c7a94e6ae70,28.0,35
f064ea843fa7b6ba4d7d8c1da2789f93,9.0,14
b38927efcc20c60278c8d172d4a4e1e9,17.0,22
27c49b6db9f352b09942f7808ad11e5d,32.0,39
aa93e055d3cd6e0ebf2afeb972063b87,20.0,25
88657baae34552f38320465fc7408ecd,19.0,24
ed1896d8eb3a8327292b93b1fd7c4701,11.0,16
c211cf45b8af1e2c566472da22fa94cc,14.0,19
1ce5bbebe030c168a2542824163221f4,11.0,16
9a4a46f5d6033a4a1d247b46f5769643,13.0,18
37e727d66d8bed39d01cdc7f9225a0dd,16.0,21
60a2bf0a8bfd96251b7ce0191385fecf,19.0,24
850287542d1e030562b57cc5981333c6,12.0,17
6e11a516e03c82bc659ee655580eb991,15.0,20
fed4eab71eaf130065cb2dc888889243,8.0,13
d351309bfd0fc19d725ddde36f61f259,17.0,22
8daf508e0d7c045a56971e974db4fb39,11.0,16
de390f243d6df15e250821d8f6808314,13.0,18
a5f09f32f94afe40ba07096519ec2714,15.0,20
f5cfd3b5ea0b92699df58596a2d0096c,17.0,22
b068e00788b61a7dadadace2c9c42e65,13.0,18
55306b0cd633d5a4443b06c13a7a67fe,29.0,34
190e5e8ffdf9d2b1d1556d8c3757a15c,17.0,22
88bb320fc275c8928dd7f7f232a0fd48,16.0,21
10f48f2b78b58e380d773745021c04b5,17.0,22
e173a3ffe6e117a9dcd09d323b423fee,16.0,21
a28867c25318dc3952dda470e4cd34b9,17.0,22
b5b97bf3a18351fb3f7a2a0d768f93f7,12.0,17
f38e2819d8f2339134e8b6d41764cf9f,16.0,21
283403c45e157348651875aba83dfa58,14.0,19
7e19e434323e6c59f7b6159bdc63c205,15.0,20
b10f40fa4720bdf9fb377b94e11ed79f,17.0,22
2f6867e25db4702bc67fa3768b8ce211,13.0,18
ded1b27027bc4ea98e8a510b78b15203,11.0,16
353f91df04cec3da4ded20c289984d7e,16.0,21
9093e537f194afb1b53c32a903fd359f,13.0,18
85282ca1ec5ca4466198901b4775d38c,16.0,21
ca1c2088bb11c9c58018bd0adbfab0f6,11.0,16
f56a5b79399ffd9cb49810e5603c33db,19.0,24
40aecdc3b6f4500c26dc8e440893f53d,17.0,22
25b1c9707ed154be57a8346a76f3cbe8,17.0,22
2d04a120c4f86b54514369cb03f42263,9.0,14
98db85e6c0484e9f033ecff7c2f2a1b3,9.0,16
a60e0b0c5533005c313b100908008830,9.0,14
5c685742417375e5bc7aed322629b958,15.0,20
8b12739e554d438967f6b0d98d429796,15.0,20
d35335c3fdc0247a8d077fda0f7bd340,13.0,18
1e19ff51d832abc5aca4416d9d514e2e,15.0,20
969bb9bb6b994b96a343d7f08313b92b,36.0,43
df3c99e1c90da4c8dfefc83b7af54fe3,16.0,21
d6928c4ac18b6bb9a05f0945745bf91b,16.0,21
baab1cad827605c8383d8d1eaa225268,13.0,18
4740248e2663fcadab06bf130fde05b9,13.0,18
9004c2ee15f99a4e7032a9e1956ab112,23.0,30
cc2b7f61795668293a288b3a87641aae,13.0,18
00f3eabe50470d3d3126d6da9f511628,16.0,21
2fbd7d1015959782601790b6ef33ed1f,17.0,22
9103c45f87e7cfccc6a9f2ab7718723d,11.0,16
5b31a137ed025dbb72ae410aead1994f,13.0,20
a9007541b39133d8aaf4b961d79047a0,22.0,27
83e811fa8195590f9fcd0cf1fcf2967d,21.0,26
89c45be5b38f02f80f7d028512b06182,11.0,16
2428bdb98286b17dc2e04b2ffe247b1e,13.0,18
75bf9e45aa07594442a6dfd8f98230e1,13.0,22
499108d1936014e810df7dbc116d42f9,11.0,16
172bc50c99d5163e542844d65121dea2,42.0,49
186c5013e9a0e36f410427cb7eb0ae09,14.0,19
a88e5db3cf62020eb63713c0bf895cf8,20.0,25
e0c1db08e819ad4545a564246a1bc161,11.0,16
522b6e4141f3cd902f2b17946f054ae7,18.0,23
efa97309f44dbeb5b2e41de24e31ab60,22.0,29
1bf6e368266ef72eb9e437b4cc281b6e,34.0,41
8801861aa12bcd53ac0ab9f8f96c91a7,28.0,35
6bd2586b8d419bd9b3ad30616d5cd1ab,39.0,44
6fbb9c1b85d0f6a8cc1a2edcff2c2090,17.0,22
f1ea0ff08c3fc5656ac7188908b00566,41.0,48
4ae969c37add1b98345b2fae1c8a0b51,16.0,21
eec23aa903b813c163520182fe63364c,36.0,43
b665d56c1046e3086756348259a81f14,42.0,49
1ff2b6d105cb95055cf81a665bd5b185,44.0,51
25eda3f69af083e642c744443ad6da19,11.0,16
d7adb6f838aad36bb126f9bad99aca75,17.0,22
0a60beadd6b953ecd7c37e443b6bf5f2,18.0,23
5f0491553e8e8086ef3862d25795d262,22.0,27
66a8dfb8fd34324f08982394dd2bfa5e,21.0,26
10d37e6969904011e7fc35f2edab629f,23.0,28
fca3c9c921d84d7c070a9250b48231cb,21.0,26
50f7bf5c15e86ab98d46c124b32dfe75,14.0,19
d94ea4c61b51c8379df5d0696a639d59,37.0,44
51563ad55ce5e0ad9470b62caf9f30f8,42.0,49
60503ba336c77613609b956100766237,13.0,18
f7c7d95fda5d55e9b605cd9048895c63,17.0,22
7252a2e5033497f58651fc01fd1dc91c,16.0,21
877acc1088b0ae43f04a3d6a83447026,24.0,31
38f79578998575f09d34a713ad867cfe,19.0,24
9c3f72eefd4cee13e29d3c55940c1025,16.0,23
e28eff107027a2110fd6ca054a9644bd,14.0,19
1acd8ddf80f0227b2065c11189bec104,24.0,31
647d6f7e866f3b5649692fb7f84e7183,11.0,16
fe1bb3b3855bfab10721e221bb541fe2,20.0,25
ec6e82ae30bd7d6e10ef3e246815237a,12.0,21
b543692aa9ed405c2d229172b425d6e2,17.0,22
bc790719d98ab9bfc349b833bcf815f3,23.0,28
29c2b95ea801bc49a9b427e4d86dac2d,42.0,49
e626e4c351f182912a7fec08b27b1230,18.0,23
815082dd95d3c65997a35da03438771e,18.0,23
db3a846f4c830393a77c60bc9e0a5281,12.0,17
4bf991e6329e66a76a163d945e97de83,16.0,21
c67b829dfc82d855314e9881a1f91018,20.0,25
49eb650a5482ca0bca1402edc35482e1,44.0,51
eff30ed68c3fd0d9c9620dddb64ee1d7,19.0,24
e3fc7291fa98f0240c42fddbb22e16cc,30.0,37
2fc56a1074836aaf5987ff2efd0d69c4,16.0,21
8f2aa32185f0519541d7448e8ec45661,23.0,28
5353cf921365ae9d1f3c0b022ec0cb74,17.0,22
e3ce1cdd89ab51e742a00e1f2a327c43,11.0,16
1383f43a1c3205f9b0e4d08993d0d090,24.0,31
af9f40cb64a835d9d09ad2b63437c0fc,37.0,44
f44ac767ace38176e596a1ef6da06a40,11.0,16
988c1ef381bc110f297af7554463a891,15.0,20
64a0622a8f76c4b522d47b8a8f2a56ef,18.0,23
992384085064667c3cbc6561f4b9de4e,11.0,16
4c1d4758c93212e36dd048cb5f95bc52,18.0,23
f3cbe6c169c31a6e9e12d8fee0ae1bb0,11.0,16
357f329710331100f1b69e12d6a9fcae,16.0,21
3fabed465b91a8bca53da14df5b57f34,23.0,28
3c6b0827ac08db7ae5af61a30c47be62,12.0,17
c58bbc733bb063d2f1ab838fd3ad5467,20.0,25
97178c1748a64fa5eb5323062d64b238,12.0,17
5cbe8c4e59972bb5ac20d9150b795155,36.0,41
c690093a003c410a841b11d35860690a,25.0,32
8616c07ca2e4d19282731e3846998287,9.0,16
bd09ad7f8de25b82d77bf0c082a24714,24.0,31
29f282215378903f274aa5b7cf28a0f3,34.0,41
1aef6140bf4f6f4bf02859adcbf45ee3,35.0,42
42787ac65cb5db87a168a365e256e883,36.0,41
d3b0624f3711edb1e91badaba892688c,25.0,32
51c54662d298f18f87ec73d53ba1e40a,10.0,15
a513e456e8cec80e0f9a1460d8f2faad,17.0,22
54811f3d2443b179f40e22dd3ede460f,42.0,49
6bd3b20a9f0e5cb40f84f53e5877efbb,13.0,18
d232bdbbf9bc2df8390f94760172788c,15.0,20
d65fc27b9dc576f0c6e1df481c51deec,15.0,20
6e9fa2d3aeadb4b3a4ec10eb60170dc8,20.0,25
c1fa81e9edfe6b13fa5ce3041a7673e8,12.0,17
2f35e7d2eba4b5047206951b1a3a97fb,16.0,21
4607967dea7b9862b7c878ed63db28c8,19.0,24
105200847c84102b508f29e438365429,36.0,43
88e2d1fa46295185cc37563f7f22ac4a,40.0,47
26a28cb5ccbab327993b0c0b91dac84c,14.0,19
9235a8e2cb15fb39368fe6f6b52c3a4a,10.0,15
33151261e04987fb46beaf0f1256bbb3,15.0,20
adfe4a9669bcd431d34f48f5784a65bf,11.0,16
61b0b43a439ae68639ab83bd87ae31a9,19.0,24
c388750dd286ec8772e22e943aa5f395,36.0,43
1f00e02b2833df08b2b40b6fd4c56cbd,12.0,17
04fd33441aa0f7bfb37818838e3b9ee4,42.0,49
2b2e67d14f23d7a9bcc75d890b8a0167,11.0,16
51521b4bd10f4e2b6a7eb001cd86e52d,11.0,16
5dca235539b571b94d96d7567f66ae32,17.0,22
216956a1704daa3ea9b692fd4f3c405f,40.0,47
bdb2283edb3bb87dc0eaafcc51ed2c44,20.0,25
92ae8e5aca0bfa37fd1e18e540a4842e,44.0,51
a5326cbc48df357b81deee0aa5902cfe,28.0,35
ab54940bbd4d7434379ef0d81edd04cb,13.0,18
08c3745078f2ae23c095f27b33b32cc6,21.0,26
68b5f938d3ab61c18302638ac142265f,14.0,19
220c9df8be46028babeb0b41fe25738e,42.0,49
c91f683bd7a89bd7c6822c7b40ad97a1,35.0,42
d580d24505c4c593ab6d4ac37f7980e8,13.0,18
b65f0481add5aa50e175d49b9fd97a71,26.0,33
3262f7f4f728fb61235039369478fdf2,16.0,21
b12bf57e4fed5a2a71a909749b518ba7,17.0,22
e781e6546b7902efe152b410ace8dcf8,16.0,21
b1f333e01b21822310cc3597859e8516,35.0,42
d4b159f238e032d10d6cafffdd515eed,12.0,17
9af2273bdd71486a8d3d2d390dbb5f61,18.0,23
4e1f567843743249dffea4a90f0ebb96,16.0,21
db303c1dc03f783263ce9ce2dc63eec3,18.0,23
7306bef07a7aada5227c0b694c4b75ad,13.0,18
3268643062e8e793011c9f89e8150742,28.0,35
f3345332d016bb2a52397b98060b6945,13.0,18
e0ad02a0dbdba57a17f662b5b4731ccc,14.0,19
ad467e4d3ca70b3067fc05f4f52a657d,19.0,24
e38b0bdd9d7ec58df7ff0c30576a6d90,12.0,17
17f627e6372a3ad53cca986a5536faa4,26.0,33
4486c0cc872043ea68086055a8b27134,9.0,14
090ac60fd12c3731f90c497770bd01bc,17.0,22
fba01bdba926661c6c3cdc48cba9a2f3,14.0,19
c2b75f81227317a8333cef98b6912c53,35.0,42
110b92185295a727d16deea3b86e82ca,17.0,22
55939682229b7177deb9bc6c34f580c4,12.0,17
23e9df8f1a982160ff79daade15b30af,18.0,23
9c530a4b6dce3bfb7f97ee95a6c0332f,8.0,15
663a20c9795d8dd61d14fcf23f934d46,17.0,22
e251029cca2c97e7d597f6984cf6782e,13.0,18
44a9f9d0c745649eebb2b3858c3bef79,28.0,35
06b2036e3ffd6e76c1777ee02629ca3b,44.0,51
36a2386d92c72d2ae419e0053085b19e,11.0,16
682e90a40c4af6f5e50cdd1c455f16f2,12.0,17
4d8a28cae3028add2ca92de5388c4c14,15.0,20
3a36b57fd211f40a317ed6aed3534bc0,18.0,23
4ff174bda810fbddc73fa36da3974a9e,9.0,14
d4f28f90d5cced3992a50016372a198c,18.0,23
707e14d3d7aa09780a1c21fb9571c9ad,12.0,17
d8f7a212918c185d1a2843a1ceadf67c,17.0,22
d9cb925302858e8d20106b840d666295,13.0,18
66d414d41b498acac00463a576468f67,23.0,28
9e2441a0edf902836793461990450e9f,18.0,23
aed5f62ad765204993df7610a56f6e32,13.0,18
eb426c774c3fe659699f7ec0c17f73e8,10.0,15
eba1591efa1d5d8aec14e9d025537afd,19.0,24
a5e3ca5f8c98110287f753a090f712c0,16.0,21
3fc5ff1a19b1f6dcf84c9d5c278f58a8,8.0,15
cb9764abe1e5814dfba460539d390a1e,24.0,31
dd68eab553cef634ab4a0c412d2be958,15.0,20
4a58f4df465aa503fc24433d2a854952,16.0,21
dcf718bf1cf2261b4c5e9b8b2090991b,13.0,18
84a4a5665ce00208dd973630de5802cc,13.0,18
af32e9087b1b6520f526aed9136b0049,6.0,13
dae545f9f85c5913432669d42facf78c,10.0,17
f358e4d766e3eaa8b4b2cb97df0bf21c,12.0,17
0db7f6006f0ce7204adc5528b6a35b41,13.0,18
2ef8de046069615f965fda3de252b450,11.0,16
d065751f342d6bef3bc0b936781e6777,18.0,23
5543922264296d23e885ce4681c3d0e0,20.0,25
933ae5c36d563943a776be6b169b4f9a,14.0,19
112dd7129aef4653cceab98b0e944e8b,11.0,16
04efc95b0ec5fd542e3219d4fd644233,13.0,18
8b526ae7fbf7883a6c9de5554689065e,8.0,13
320e4c5099fe0809eb41086ed6ce8895,48.0,55
abb05847083a1b5095ee2263cca56b5c,16.0,21
f48950c5d5818382d8de449a3b577afe,13.0,18
387b7b1bdc137c6c9e3b3444848c9f19,15.0,20
34df02b99a90743f37b4e7040685ec9c,11.0,16
3e8a5131bcd64068f3cea1fefe8c6f39,12.0,17
5179ef7c5c8b0aeca74b816e9d8e803d,11.0,16
7df248b00bec8e4c98a62b55fcb4f268,14.0,19
e09046d370edc9733fe6099cb2fa4305,14.0,19
e5529db97930f510f738d8e8a6837d83,16.0,21
d24ce340555179acf992cc1d12d82ae9,16.0,21
a7d1ade2f37fb9e7a520f4a65119e6f5,24.0,29
12166530780b5a6d9127cf5527e7f34c,16.0,21
97c78be880e67e6e23442b6ab0256117,19.0,24
2d3a0e8493cc7d4d546535465d982b76,13.0,18
b9ad66c5b077ba4c7d885b7157109c53,13.0,18
9c3e50cab8176e4bdab7ed75fa5dbb01,13.0,18
908d58440bd578f86687c8309ef5d3a6,13.0,18
6d5724a43695cb5dbd02e2c3dea111ab,10.0,17
d253a46bb2b71c0fd34c79c2394049b7,20.0,25
841808057b767eecb487681a8746e19c,40.0,47
bcd17be1c7854c588abee1b207702df9,11.0,16
e797e3149747774ffaf8c4d2ed006e83,24.0,29
d438cd55387b6cb379ed2ccbb559d010,39.0,46
5373d674e88608eaae54ffcaeed2e51b,44.0,51
1a2fa1fa3bd194154bd0a8fb9e23c384,8.0,15
40444851e36b30dfc48491eda4d1f7a0,12.0,17
2efa9e1e70a20288dffd19cd92d0c4f2,13.0,18
85a17a6611a07c726ad4f3312bbacc66,9.0,14
3aae77421abfa81ddfec5e3b44a83e43,20.0,25
b6982df2501130d3056d19b61e653097,12.0,17
ec77ae2d8a96c1686d5a501871525e27,11.0,16
d2d9237034bfdafbe7ae301d785a337b,14.0,19
a54e10713b1eabb78fa341989d3fa50e,28.0,35
43daa4e99351d25a1bf8e6804bd01534,13.0,18
975ac09d2fc7580d5512bded52b1a531,13.0,18
4dfaa1c8ec36ddaaa5f8fd5f338c2a6d,19.0,24
28c6b46f49fbaac63879c04f672aed35,13.0,18
cc58b4e96871abf7f645b076655a149b,13.0,18
9d0e78b2c5cbefc6f1166950c6cfae82,19.0,26
0fe8308c700c1148d8647fd43c6aeb54,17.0,22
2e4ecce20e603ad1b0ac212105bf0ccf,22.0,27
6529b4e7d183fe84ff61c3f2f16b913c,20.0,25
fccb8afa7865f9967d42ee07bf8ce373,41.0,48
e292c8d12bf8e41d7134a759a6f654dc,9.0,16
3e38c606a40b73acc88e5be750f3e7a5,17.0,22
04914620fe8c56119d7ba108c68e13a1,9.0,16
0810cdbab1979aed324e052653ac51ed,28.0,35
bcb9e6fd64417992ebfffa8ad2254b38,38.0,45
cdbc28104df13a428c4059da40966646,23.0,28
a2940969c2447192b0f5ebb995ebbfdf,13.0,20
84657eb7a273eef70bab13d0fbf8dbc0,15.0,20
2f53cb9c9be05aec4642dc3ae10557b6,19.0,26
88cd6e03f3d376f3a59485060c442a1f,15.0,20
8d66d533e56ba51fcf4d406814958e4e,13.0,18
4f19162983ba5c8bfd94f247bfdbabfb,17.0,22
f8a7255bf335b327896a03c51daff0d7,15.0,20
f3cb4785c02e6585ed96f1c96924328c,7.0,12
010db11be09af69d361d21b2ac7887aa,8.0,15
c622a4cd6062138578453eabf9c34bec,13.0,18
7749722ac3260481840f8357e7d03a0e,23.0,30
328eb61c071010b615b650173ba50eb1,15.0,20
5258b6277635c8abf3fa98d9af698e78,19.0,24
b6c5112ec0dbc2b5b947a22aae36e9b0,16.0,21
a208dfe79d156a5d1a6e546bce72a931,24.0,29
f4c53b4de1a53005768e2a35aa56a441,14.0,19
5586cef859e5c67cfde272fadf93453f,13.0,18
99bfddc85aeef420b1d0489ee2bf8356,26.0,33
1a877ab36e178e5ebc485a28728854c7,15.0,20
9fe67df4e052032c0fbe171b3413d1ed,12.0,17
023fcae830a1b158088138d314abeafd,24.0,31
099d80e4f7c3ffa3316ee7399340a04b,21.0,26
ad9912f99d06397bc6fe659f3568b629,15.0,20
9193b61bc39b198182fc7e2d1af80e97,12.0,17
d79049508d7d8dc6d4d9cdb4b2b5c579,9.0,14
b58d3c5b8dba6933193f8ec9d27f758d,8.0,15
afd583bef80e006e075683de7b1f7b82,12.0,17
2e2d4e96c7e99b10c4b5c6e197eeb309,16.0,21
39d5841d9e54b1dc58e91a61c1fc77c1,12.0,17
a9dc2d0ce0e4bb72abad57446de6d8be,10.0,15
45e5584d92748052ff9dc102ebf124a5,15.0,20
057575f5d56f70724af43b2a2ce811a8,17.0,22
2aafe5039c66f824fae96c431d2c3fa9,18.0,23
11f4c56e42d5fb26031bfad4551a0c50,15.0,20
f950d5dafdd018b55f5b30a00ae21751,7.0,12
8e650c9bfaad180da73a1d3edca5d79b,27.0,32
e55849ca2a4ce134af7fb651f9f7a986,19.0,24
64b8e2651589f69c4ec3a987aa55c19c,23.0,28
8fef2ac21533755e5612db2eca636023,12.0,17
c6703609e01cb3b1115efae4a2aae14d,14.0,19
6f6904928c717e775883426107f74ce2,13.0,18
79ffe28a65867cb6c418abb27020f4c8,39.0,44
c3d9287f12920a5625cc5066f72a36ac,15.0,20
c7891871578b09cea9dbe797bceb6430,13.0,20
1c69cff10de77c2a2044cf4a49286d6f,21.0,26
10d0a2dd1be6cfdf90d9a91475fee1b1,15.0,20
edb48a586d5766d81f8de7832b959bbf,18.0,23
533d1d4840bdb6ae00a474a959b4a434,17.0,22
ebd17f06175496a6fd5fc5be45a40210,38.0,45
126de64d08c7105e45064653550ecbb8,7.0,12
870ea135e488434c9188281b14a965c0,15.0,20
ae31c2f9f6d32240a07561283558bf88,23.0,28
f727587b82a20df33e790b0c8da84df5,13.0,20
1838463a141a74c29a97ebc7c8248372,16.0,21
b035743825befc832f851048bdf3002a,17.0,22
1abc5d6a537a964dca0f7c668852bfa2,11.0,16
ecce3eab7f06a6deeb073a00a27055f6,15.0,20
d7ed97bd568331fa9e0ab073452d301f,36.0,43
b35bfbb7b31eb84ba8eaaef1cdbbf723,37.0,42
f19503942162dadcbfdf262028da88b7,34.0,41
474a32a2ba1a63f007ed4567a5296617,16.0,21
04a2f8456d2de0a0cf37e9410ab6aa16,15.0,20
5e2a78a540d76bc44ef5837e9a97edbf,16.0,21
403975fe3cfcf72ec59b94d46397da13,36.0,43
5049347151b87defb328ce3178975864,13.0,20
71aa68cd974a5e6591908bd46f75ff30,17.0,22
615961a14c1df885cded61fca08002f1,13.0,18
e5c70b7cd9b48fedc0ed4829db1709a1,17.0,22
e8e97579f3ec2118c8d2362e4a3867c7,11.0,16
7d26d7720f710e3be452f6e24e4af658,13.0,18
4921b19843d64b06b29bde817ee29b67,15.0,20
e62167b1684a572c9e0d7b90a5821a40,27.0,32
15dc7c64f55392130b2d9e2a720d68bf,12.0,19
1226a8fd74d98ec99dfdde6b781dc558,12.0,17
3d1f8cffc4a7203f973bc0dbc9a2e384,17.0,22
d36663fac09bfc5a22b644444a4febcf,12.0,17
29027c9c70c95a62999aaad596a05dc3,15.0,20
99789c15f242259d24e423f2b44afc50,34.0,41
56366e0b28e64aecdb38a3d763e64615,22.0,27
767f3c296e8cfb0ef8e78c89cd879853,17.0,22
2f37bfd3c97c785c9099063b341d054f,14.0,19
7d0d8e2728b74e1340a453f97db329c1,15.0,20
5a107f4bdc482f72b79be7a71d285e48,15.0,20
a1c57e54eb5e9abe378aa4bb9ad384ad,10.0,15
1f0f5f0d061cd52907c1e2d8fd85b812,13.0,18
6c2180f51f1345e983ba78405163a373,17.0,22
c775adc1a686b3646b8c04d7b00bea0a,13.0,18
b206d0d3925273f6cf8bc8c798db1c4d,12.0,17
d7e243b0669de636ec0f59347e372408,15.0,20
6616928a2b83098d6dce8a4dbef75716,29.0,36
b26279897e278a5558790dff221b172a,17.0,22
9ffe6417cffcea18905709f72ba478a5,15.0,20
dd04a24150a90c09ebec7405abd04696,11.0,16
9e1df0b595dc69a9bb0d8426a9c6ea4a,18.0,23
beae9dc4571200c965d1f2e890d91381,21.0,26
cb3f48404bd8f535bbdfe61a22b7f937,36.0,43
939cc0017d8f1d7bb00b126d63f99558,13.0,18
a48970656e16cc880026fa9f3697416f,16.0,21
fc3a1d98cdb38180c852c0890a60b666,18.0,23
6a7c90acae0e64973482560aa7ccfd57,12.0,17
e7e6dbb74e5bc826d51965b5f93b3182,13.0,18
d9c4578a611ae3957397078883f5cd0f,12.0,17
