hash,energy,size
40e7472a4b761775a6c68bdfcf2e9fa2,23.0,29
171c5c3e2e81e5b4442a28ae390d9dd9,22.0,28
d2d8a7e6bd6307b8c757e8b137d81b03,23.0,27
bf25456ad5445483c9eb02dabf96198a,21.0,27
142402a240cf919af16e70faf4896bed,11.0,15
eb9c262cfd45f4153a64885683bed298,18.0,22
71420a0778c9fa29eddc7b9f9c4c3004,26.0,30
90df712253039a63eb7504a63545f1de,30.0,36
5e023353954fb9ad9ed11c23603c8f67,27.0,33
bb583ff999737cc54de17e6ebd12fd90,31.0,37
68ef5c7e2a070d72b4d73866be6bcd7f,25.0,31
ba10f3a2670c35239f0cce3ef27a163f,30.0,36
900647c57b8b14587d3d112b050b736e,24.0,30
c0e7689f9b2f1d2c8cb541af6fa60145,10.0,14
0e68e1b9cee2c7753314c881417170b9,29.0,35
c276cef3abd4a2248725ac7d89a0e0a4,19.0,25
6cb91f8c33e952cae743ece01f2b40aa,23.0,27
1466d6f97819229c0ae34963768c500f,23.0,29
f4c8d86a6c1c7a06dd5e84292cd35ab9,15.0,22
40f3fad3e30c53b02ccb642b232c62df,12.0,16
b390a3f26412a9dba63b29c6a8962a01,21.0,27
0a1dd631d4e8ac739d62ee0935a7e058,30.0,36
7f4a87f21dbc1b59012faee9f85bb2e8,17.0,23
860536c4fb6bfbdedd526b71c6f26d43,22.0,28
e47a0ae44f5f9299a23f0cd31f40a8f2,22.0,26
ee1e3809c7ee66a69f3ccf8d52b38dd7,22.0,26
ae6c23427d270b445b554ecc443cd2ca,20.0,26
0c65929fa67b709db227672707cafe04,13.0,17
3756d44f8e54a4628d8a72afdcb8fa87,20.0,24
e4c317b35548b1bd2720be5bd3854e7a,22.0,28
cd01756b932a86b875161d3b2517cd4b,27.0,31
82edb771be6c1e67986d9b84b07efcc9,11.0,15
16c9181825dc16057624124ac712800a,26.0,32
862610353bdac2dc91ffc070133e0bc4,5.0,11
c21e6728da75325c1f8d610395f8be79,25.0,31
d4dccf228bda2c1c546b4031f12c72cf,19.0,25
fce8caf2a6aa81347062a2ae345e7488,18.0,24
aef5a82e488445d630f908b75907fae2,32.0,38
486d8d80cf00d801832e5bcb8ff1a720,19.0,25
7d96ee5a382b14597705c858263ed332,23.0,27
c74183522fa86252a45b24096399355f,18.0,22
d822e177d9b328c609086c97af4736b7,25.0,31
0da75c9e4778e2d45dc2a174b4a61290,23.0,29
33ef5e22650eb4db0059b22da91be423,23.0,29
af61a40c2553151530ce4f508bf43e5b,24.0,28
44854d010f9e352033594a77a8c7ab75,22.0,26
df6e36d9822ba4e30fb04fad4bf3f4ea,23.0,29
baed3da1a91d0da00b524ac9c69eabc2,28.0,32
ad3a7346fa8a715122b500e066043f09,17.0,23
75cd4af4522b57b9352b840fd995e7d5,22.0,26
b408c3c4b71bc7789f64552ad32085fd,18.0,24
65ea1b9f7bdf499cc9b86c7fe8463dad,16.0,22
5602ad3f317e71ad964931e6dc9741ae,9.0,15
bcdfe694da787750a4abe0b756bc1b68,17.0,23
a19748d36141fca333b40059554d58a4,24.0,28
4d77fa60ace9a1a505c4c0ca928de706,26.0,32
0427e1d353cb663b6947d147e3fc357c,18.0,24
57d4d34f81963565f951f253654a101a,18.0,24
ec2c240c553ca9afa3bb64d3af419b53,22.0,28
27d8835508c81d28d1eeb0c8fcc351d0,26.0,32
a094c8f76dff5cd4ba330e9b974b76ac,18.0,22
0c2257c5eaa312cb779e4ea7a53861e4,27.0,33
56af3d2e3839f8a181d58430bc7ce699,24.0,28
7ce558260148c7f502010d43b9b06eda,21.0,25
6abd39cbe4911cece953e3d7724b871d,28.0,34
3971d5c92c030147047e31ab4c6d203c,24.0,28
83ca7e51b37432cce6a28cf2739d124a,28.0,34
a94caaa2e65a03f5d11d4d2ff932dea4,25.0,31
f899e86c16bc46fe7989f0d2bc82cf09,17.0,23
de296ba745b9e5dcf6b73ffc22157734,26.0,32
ba1d9a65fad1a60d0302476a270532f1,24.0,30
2af626967d87db860ff4261ab735a3ef,23.0,29
3b050c1a783be689ba395eb6cbfbd967,22.0,26
b6b6bdd795314c7657506b47308c93a3,20.0,26
79c971aa32d4ab490d8d9cd0877754e6,18.0,22
d1b8d8854500836c4b7203db2ea3ef28,26.0,32
c273546176edb7d1dbd1c572dae79079,22.0,28
331ebb86dc1ddda9054553de08421c75,20.0,26
aac0a9b0f3aeffccef1b62fd8584a756,20.0,24
e8a69ce804c67f694df2a9f980331c59,26.0,32
871985b7e65d4ae300123b8d426bd94c,28.0,32
baf3f00f0abebfb310c34e53a1e2c728,24.0,30
4914f7f30447e72c798e3fe31cdde096,25.0,31
918fa065572fa362fce46bafbfd53cfe,21.0,27
ea8724532c36953b1db8d3646320ad0b,10.0,16
32c77c6e5bcff17ad1455ede6fea3979,14.0,18
c4a6a726e7a2c2c5191555c24efbacea,24.0,28
5322d9e1e55ce545e3f950024cc3bfa3,28.0,32
4c4252161df847c219d2565b4aeeabb1,24.0,30
24766537d4f93287601136c743a3624b,17.0,23
6cef82f3cf1a681840e4410c039799bc,24.0,30
52e4bc6e07ab98fa1b93d09038d3da41,18.0,22
24c28046e00024875a76686b1d8d787f,25.0,31
697db7d6693cd257c726dfe8f879e26d,13.0,17
7f68ca021b92aa4d0b02f240f3b06df5,20.0,26
fcec360982b9951e6482acb65ee1a17c,22.0,26
d6eee9e5362c116b4d91c93a43412576,18.0,24
938f16d3cdce64b1de9614530867c086,21.0,27
f896251b11ea64536b7d5a20da300e24,30.0,36
8b205f5b08a2527eef7f9d5b99666aaf,22.0,26
eb98a3c24488752b89a032b745c7cc9e,24.0,28
034c91c90f9dcc3d452f9f945c9ad241,22.0,26
e3d4fe38f8e9d3377e4e3218ed085736,27.0,31
11b0ab9cb8a7ad714749f34abc893ed3,17.0,23
94dc4684246cfffe687bac8dc60998aa,8.0,14
3606d0cb9ae36d9c05ed944f8e66c248,21.0,27
a34e7cd62ff3031cc9470d42ff36c984,27.0,31
3810edceb7cd4b341380c49c7dd2f18f,24.0,28
3c8b00c59527d0da4bf1947003ab20cc,27.0,33
dee0ef06efb9880c1d2f2a80982f2db6,13.0,17
e5f16f4e6852923c965f908ede2f9693,18.0,22
a94a13a9e8ad89f92a69b419b997843a,24.0,28
d152ad00813c514a8c0349b8f8a0d1e3,26.0,30
bb527e860719a1d43e05b2263b2a5db1,18.0,22
9ac501e88f5b525ce7412d979ae3f8d7,24.0,28
14bbac092cb72e7990ebd59b8894ba19,27.0,31
37c43b3a4c40671265e1acfbe553270c,12.0,16
49d242da561e89839fc5e09584a0836c,27.0,31
9b6bfb7c709568e48cd326b17a3d3c2f,12.0,16
10a1bd24ac75d56dc75daac09f56ae55,29.0,35
bbb1e60ab5fde03c235de17afb31c4ce,25.0,29
006842abd26586a6d49b637c5ada7f7d,24.0,28
c260ebf0893d66b02cd68016f88af482,25.0,29
645ee3ca5b35e385b75bf36215b4e2db,8.0,14
57cbd5b68e4ca79b8ac58ef5457397d6,16.0,23
4e05b3b61c47535b5a4f31b1caab010d,25.0,31
85a4e46a76c14496ebd5ff153377dbc6,24.0,28
7ec51f5d5c9462ccb7d3dcffd2f39878,26.0,32
1557e2d67f7921769d11221884fee448,26.0,30
ad9e4edea8326e8ec074b4304fe9831b,22.0,28
920af0265977db11c6fb3cf0a7a795a6,22.0,28
8ed9acd97217830cd86000bfc4188a99,17.0,23
527ab9bf56aead6a9e3680fa3f23a22f,23.0,27
11bce2c2d9496f51f26c773fc4dde086,28.0,32
96e58f3f85534dede2c7c080498cb1f4,19.0,25
efdc64cdd5cb19e7234ce2101a5bb2fd,28.0,32
f4bb32c851266a5365fc267055667e51,19.0,23
53f0c398dd425af926e2c36c4badcdd2,24.0,32
175910292d6e0262acb86f5e150afee8,21.0,25
5158fa237da63a5fca3363d41e66f59e,12.0,18
3605c7fbc1060baf62a312c003cf1534,25.0,31
ebaeb024b79d7a493141303a53e3fbe4,5.0,11
ac4766717dd8ee37752ac6458693b4b2,25.0,31
0e2b4d45684048a2cac3221822d55d9c,17.0,23
5a48fc82575948659c8e6aa96e23ea68,26.0,32
f86b5016babcd1135b3de4956cd6fbdd,23.0,27
42b5574abaecf6801e080ebce92a05e6,19.0,25
0d2d58ea17aa9e1b2e54bfc8ff498e47,21.0,27
0c0220845b16428ad7c221ce5101f6ee,19.0,23
9a8c8d848542b39c275d620f0a9b4b7e,28.0,32
29f40f98c7a222679ca96003619b0e0a,24.0,30
a6335d346ba04686569c74c5d5303856,21.0,27
5b5ac6c5c12410fde706f307d911206a,22.0,28
4273475adabac5086760b9954e22461f,18.0,24
2df942cb09fb06041397b332a2f395a6,16.0,22
4502e0456a5c9997a319f01c9f8c7c12,24.0,28
40eddfeae4f5e2adb5c4ea6fac8f44d2,17.0,23
d90787a124ec4f92cc19c4744bc4d1cf,27.0,31
4df797e3099247d7e43099106dc33068,19.0,23
106ebd1c79c0f13fe00d554ce0e1ed40,22.0,28
6292468831b78dfb2e2b7d14a3f04b9d,30.0,36
15236657d0885b808689142ff30a8e82,19.0,25
6242e82b95d580345f3a17bca8fc3a15,9.0,15
bcdefa88a3da67971fc2dc6ae83451b9,24.0,28
9f2a0fe8559e9f7c505eb52c018a691d,25.0,31
012cc57cbe83f772764dfddc78f23a2a,8.0,14
6e94cc5148b97bce79e2f2d1535bfdb2,17.0,23
47197c520aa518a26155e95d844af3de,21.0,27
19a5c9b098c78b5d793509eaaf37c2da,24.0,28
19020b2b7503900acc6c63ad21596492,26.0,32
b9330b92024797a3de8863d98fa004fc,23.0,27
ed3394c5ff14e85e44fb2393c7b4fc73,27.0,35
9d7c15d6992788aba14b4d551ffe0735,18.0,22
c7118c082a5a818d9d80b9bbfa42d917,21.0,25
82b20e47ce637635373d41ae5db4c2c7,8.0,14
1299711c0e966d8ccb43d4f58be21b23,19.0,25
2575da7c4a0a5737fa1cc0a6aeeb7c6c,21.0,25
9e29a079b0d6876401fe011a51dc714c,8.0,14
f2f4f37f4a4179a2ad483bd3d3511cc1,26.0,32
67074bb5b64fdcee2cc53c004af50a22,26.0,32
600db6e07500270ca2ccafe90f8734d6,21.0,25
0d8f6d6bc9b158bc5cef1dda8c71f73e,21.0,25
feb39c13ec6993fe7a5a00e997fe6d68,23.0,29
c8458d425cf0015aaad6f423c3a1e74c,23.0,27
33f990ba354558796c178c3e6fda5b71,26.0,32
35b46b3e2527f1e9306b647731f752a6,26.0,32
9554a11f126545a95bcd5b8d92f8022b,10.0,14
e90bd0f63bd69d83d2bcbb9ae7a18f2c,22.0,26
2128686a1f52d8dc2d5f91290a989c85,16.0,22
2bdf13bf73f2fd7f59c97b43a9d7e30b,23.0,27
d60f5a7f7968e1bfc0a0145e0bacac76,21.0,27
412ecaa33cdce80e5f6d5212d1e424ba,25.0,29
1851636483a261f196f6a1c2c0edff7d,14.0,20
ba42eb3c606ac06b25cb98a27cdedb68,19.0,23
55f1f1caee056b7737dd92cb322c6ce8,29.0,33
6e58e5bdb8626eae3a3c5a0deea5bfa6,22.0,26
7d12e9cbb2dab4f4669c233f621737ce,25.0,29
557521d0330a3be09d899fec27118676,22.0,26
9e28bcfba03a3e31b7c66e68ad018535,25.0,29
f3dce1f16e4d99823cf1106e4e5304b8,22.0,26
74332fa7e5a3e22382155cf10233386f,28.0,32
55cc08e27608478bd8cff96042dbc9f5,28.0,34
dce83fad21a93610669385b00634dd13,23.0,29
6fde0c2ce84061577f05e96c79a9be71,21.0,28
12f668da3a3c1fae049f929eda09d61c,20.0,24
45d96cc2e5b0cedd92b61de3050ae4e4,25.0,29
f13c671795751a021ceb65c869bc32ce,25.0,31
7f5876cf8c4933d28c469bc354a89464,24.0,30
b2d9731eadec1c6f443c692b8e2b983a,24.0,30
db1212e393309f21c55b692e4d545621,23.0,31
e9bc46d3dcdc03affc1790718af69693,21.0,25
27d9934a0c5232390d188ea6db98d5bf,23.0,27
b0106a8833a074b0eaa13f469bcb9435,32.0,36
b60220add35afe345afbeaa019c7c492,27.0,33
97de99c07fc68aca98a8500105cf9099,23.0,27
07f345295091777c53d9fcf0ab900097,19.0,23
7496c6c975299a54fd4fd425abecc83c,22.0,26
447a9048fdd27fb06ccd8cae47b581cb,24.0,28
62a5b7c24af5ff9b4f0c32701bd2647c,31.0,37
4cede209c37db1a43bcb736dc46bd2d1,34.0,38
3ee94435d08422afc746bfd82218d78c,30.0,34
e3f169d980fde6d75f558a25bcb5535e,17.0,23
56f56384bbd88d949ba8e5ae5d22c053,18.0,24
c034c0461a327dc6326583b8bf9aa2ba,21.0,25
044052ea4e6f9c5bff64720db4b2ba8c,18.0,25
628c02188f136a1a17a10e094ee43f27,22.0,26
9d31dd96fa26df1a7659c4a581d689f3,20.0,24
de165690198eeb768a0ef51d14a9d74b,24.0,30
931c74f34b0bdc942e1b992e9169b2a6,20.0,26
0526d7886bb4fc8ce09804d568945c87,23.0,27
4b0575282761d183bf32bfa7a6ad6ca3,23.0,29
5dea4365cfafcf0266bd93ab7a11a88b,22.0,29
e82f6f44109c1dc982819a69362cb8af,25.0,31
6f7788bc27498e469911f7f6eb554825,27.0,33
e3692d107e9271ac7c43deb53f79ed90,21.0,25
78005434b5a1fd82e5374e70fc72b4f7,22.0,26
5755229deefefbb0b45f063cc8bab2a8,20.0,26
a9f3ef50f387bc191431b2a71e8a1bbd,22.0,28
27bc8fee0f7a57282f429eb0b728a25e,21.0,25
3160279bf1f2e243c231b180fa527256,27.0,31
823404da4fb9d85ded148a884490c208,21.0,27
c24241685efd76fb50bd9fe594b1e764,19.0,26
c0bb7db70a55739c3c824e6f97491680,25.0,31
2c3347cfad3b2d4ce8117f7710932bff,28.0,32
eb49dbbc978387856311a3d76d7a1dc6,21.0,27
7bea9080e432aeb44c6ff072b3b4b190,19.0,25
174d60dbc33d695f5a5487d71be4d430,17.0,23
e282de7824bcbdf10dd336759c1ae417,20.0,27
a4f4ca9026480e38ae55c42789c887dd,25.0,31
8e5cc42a859b625f6465d6c16f2c9be0,19.0,23
ce780bbacdf5b0f5c4c48a8f1560edd2,22.0,26
6ccbffba5854d7ce75b434f41dca4655,24.0,30
cb2e30b881c074d8df9c45d7c2b9c3a5,24.0,28
02a4268fc9c1c6bdc46ade3ca19ef71f,17.0,26
0f23b4a5797ecd3392529fa17ecf244d,7.0,13
7a007e6f3b130e36c9f446863aafbf12,21.0,25
6daa2bab0aa5d9b92a4808d88ba329ec,21.0,27
91dcf45be89bc0bd1e7ca59ba10a0a5a,26.0,30
6f09da2b60cb0f1a097325f2e0734e65,21.0,27
cc0fa6bdf0107fc6adb2d53f9e9ce6c2,17.0,23
d0a6435f6fe4d1d0ba1d68afb1c2b30a,21.0,27
6ee133ba3e785bad6d51d94f6b83fcc9,19.0,25
f467ab678a2c19d96d03e1449bff888b,13.0,19
3b5c6c2417d8fa5df8a818e999c311af,16.0,22
8315d0a094c38e53e89bc2fadec0faa2,23.0,27
668ffffdbdb5f7bd2d17ecec77cfe9f5,28.0,34
bbdc7f130b808dc1293dfb55248139ed,23.0,27
189085da9cf2a9f1d978c761cefbbd97,16.0,22
350e26774d02fd0df6a37164fa0b9201,27.0,33
113d47a72af62da5bc0841054705747e,9.0,15
0a1adb00aa9e2728d78efbc21c06f10e,26.0,32
88b22f0ae502cfbfc445c9215ccfe9aa,23.0,27
8cdd3088865b88d31bf1d539c9ae7052,20.0,27
b9ffe0567f7112de0b442f2e38448d4b,27.0,33
c0bfd9a0c2dc298dd057898db162aee5,18.0,24
307b1d22a166e34959e21107aedf1682,17.0,23
5691df19487beae810b81012b389482d,28.0,32
d6bb6b0f8268619578aa54b332dbad6d,27.0,33
6eb2784e53fd50c69e95b77c33282537,19.0,25
acd2ad6cb75d9449c8d24d83c64f48ac,25.0,31
b0db0396b0f4f802a1f79cf0feb5912f,24.0,28
e6954c71df8379e7951e206f17311c68,28.0,32
5cae65216830f46cd670e2b20e98a46f,14.0,18
fb0b827be112ef128020393c3d4cffa8,25.0,31
851ba6a3a5326808fccd4ee46c1ea51b,28.0,34
f1d7287db9467e1f4362916e54e03f04,28.0,34
e66dc5a80acb29a9be00be7818f3c4b4,25.0,31
00116b1efe941cc2d9fd4549495d67c2,22.0,26
5266a3a6096a747b9e1c7a4024363201,24.0,28
5f5fe835daa1e5ebf0a150e1e719dc2d,22.0,28
a91a0c394498774719823ee8c926879a,23.0,29
1e077a02eb524646d9a32c60e81784d3,25.0,31
3caa02486648629cba4f45be8be05ab5,27.0,33
4a9088d9d379b3cb4c7002c6ea1cc134,28.0,32
15e4e9296edd72834ba345ae962c1b08,23.0,29
7c83bf0cfa9e2d0f533489b180908ba7,25.0,29
ca2b9703a92e3d3bbbc6f6d00e0f3dc3,25.0,29
3e6ab84b495606130fa8ec6ce40d962a,22.0,26
0ab8f97e34f844a1615c403e9b910075,17.0,24
f4758fd8102829467ad4ec2031aada46,27.0,31
039ae888d3b02765fb5771a727260c13,18.0,24
7e0331373450508865eeceea1489f354,19.0,25
fc7f321476009708077d78e2fdb06fc7,28.0,34
8f7df81c7f97beca9d7ddcbe3d807901,16.0,22
965da6a53ec53af46e753571415d03a8,18.0,24
c94415864237e086cb5e8f11b195f652,18.0,24
7d6807ab952e707213563bfe9926509c,30.0,36
8899f942760910b96456c0410c09211a,9.0,15
6eef1e2fd60f55b5eee34ce2156321ea,24.0,28
be6f64e443153a78f37b0266b769176f,11.0,15
50d717fa9541ebeee5478774c4fbebdb,17.0,24
1c830b35709ac7034dbf88d253e95993,26.0,32
48d54c8008d168559474ced199a2ac06,28.0,32
a2942a70ce094c3a8b824ed481b287fd,23.0,27
fdcb4f756dab1f2f8c59e3e7685fece7,18.0,24
6678a83aad868d753b9dd7f4465a9e3d,25.0,31
c1b24a4e83eb5d90f5e160ffaaa6b16d,29.0,35
38684a4a61e700825c18232c3c51cdf3,25.0,29
33ef6f38416925eed89d3b134d5f860d,28.0,32
982853b2b69ede0a8de9269e6d71d78f,21.0,27
d2fb34d2b7503f2a16d405d17f6a6fb2,29.0,35
cefaf3e5476f5a22a5f530d801b0b5e5,30.0,36
9b228cdc5b152cc436569c81a5b780ca,21.0,27
9fc2623477071c15cf9971465d10f51d,24.0,30
707112daf4055cb441d6ecb0dd3800e4,34.0,40
ba505be9541c6845af08e270053aa57e,25.0,29
8bb18adbb78ef8bc42d0eaa6e1cbba79,24.0,30
7cb1b731b45e8855d2169554de2985ec,28.0,34
41bf5ec01c0542adf192aa55f9dff98e,22.0,26
79ed825fd8578d769b2afbceaa43169e,12.0,16
8d34843fb2c10f10d3f01e129d5f087c,28.0,34
48b48b0e3e0e5bc22dcd50642db2abb6,10.0,16
f5f98334d93c1b12732ed32330ac0553,22.0,28
9b099a6a8b99d51bfb707164a8640151,20.0,26
2589116e4852d5590e04784f503a4a39,30.0,34
37551999d5c9a6ecd3bb6c2cbc8bb8d8,21.0,27
ee821024bee902e1e1f58982340fa691,22.0,28
467c4b6dda58c294d7357429370f02bb,25.0,29
0af5f02bea6bb5ecb0f41df740e7a48f,21.0,25
2cb567a29322ded8b103cc0526cee885,23.0,29
7959b0be0887f3e8d67e542e6ac46f78,25.0,31
28582190b17f6ca92129b240f42e9ff7,24.0,30
009c8a53108e9fc090812c492844098d,19.0,26
9aa54f74837c05c2db4c9574657dbb66,16.0,22
3a099190d23f8817d9fddc733257da4a,30.0,36
753c5b33411cc28ac1a72161b4f24af6,22.0,28
b941444a0ea9ef767d903c9e9aa9adfa,22.0,28
35bd7063ebec39875803a406a6ce66bf,19.0,25
17ca4073b7aa907c04ec508d9285bae8,19.0,25
7267736b496153e05855ee1e9d1e1dac,25.0,31
2da2e32ddde6f423045ce4487080980f,17.0,23
0d24cd8b693300119ad304cf4dd37eb0,21.0,27
368ea3328e26186efdc13a1bc7e07c9c,25.0,31
ddce033bc7fe6e3b8db8c06c4ec1e5cd,23.0,29
8ec17484d758e867bf103ee49ec426a8,22.0,26
eb42b970130415fcd0b4cdd55d6b8337,11.0,15
2568603517cd4e04f93f947ff19de3ac,30.0,34
df10c72a877f340e848cf703fbe6cca9,26.0,30
743f0a8f7ee403f8fa5aa0930f40396a,21.0,27
a473f74e49d571680dcc1631aece6306,10.0,14
216766feb78e84c41ea69bb7a9aff1ca,24.0,28
a1315797628ef075ca22b22ef0b52546,30.0,34
b68ad1c46ca1184c253fc3ede30a7adf,26.0,30
f4f38901162abfad72b9d347249984ac,22.0,28
d7b281a180730c9d38c84ca3b4871ee2,18.0,24
cd9287fca9e63f60e94696c1ab02a99a,26.0,32
240070f5410e63357fdce4246bcc6547,21.0,25
ba43997b59d79bd7528d47618c7e1bde,24.0,30
831277d4bb9c51e41576b25010fb9b6e,22.0,26
54814c526ff20360f2f6f5b7db237cfa,24.0,28
279033e6cac7953f779ca56bc47e523c,28.0,32
f0ac0611fd6c6863e4af2b7cf77651a4,22.0,29
6af46631c56bc5d45c02856c530a7c6e,16.0,22
36b243d4f44a5ea0d9673652a8260f97,26.0,30
a4009bff6c63e97e41579252e1f581c4,21.0,27
69fe1e5b6a63a8badf44982aa1f0ec37,21.0,25
5e84d6f8f7fd684e71f3d3f055783615,22.0,28
94e7cc739e707c45a656f1613786bc19,20.0,26
2ed4cc09ed3543df4fa15c1548f30ab8,24.0,28
2f0b9ca21c5c4775905c7d8ae8f9c9b9,25.0,31
aa7ed27668c8d1c520fe9ae346bdeff1,11.0,15
dd8ece7d685f5a505ba31ae1f2bcc1c2,21.0,25
981af932695161aaa469d6b2eab52f3d,23.0,29
37bb60df6c7d5215c9eb7605b42f8c44,9.0,13
f1c6e0a29ef3b02a0267785065ec88d2,30.0,34
cebed0e417860715bd66d2aaead20c8d,22.0,26
909c510b450580b29b30b630563a8522,23.0,29
77a8e434095c548d89212d9b53979ccb,20.0,26
cdc13adc09f155ec734be18724d3aef5,22.0,28
57c68fc9f5ef31cdf32dca5b2819b68f,17.0,23
f6ec76302d4e99bf7ecefb3727dff652,24.0,31
3a88169ca0acf57e341d31d982ccee8f,19.0,25
f56bb36d4de4a4b8d336313e69ff45a0,23.0,29
9f14a448159517e1106c4f2916b19099,18.0,24
545ebf7d550a26816104021c494b6ba6,17.0,23
6f73f8a2713abed4c5482f5ff56815df,22.0,28
40f5cbdd8ab8660bd27366579aaad27f,8.0,14
6a5183f19d7fd10b53292b92834e08e9,19.0,26
25586c86302b760bfb75a81bc3446e18,21.0,25
026567e8a2d92cf6dceb617abe4ca49f,17.0,23
687c0de8bb4ae110291453465e41845e,24.0,28
5283a91b25b5486de4241fe0dd7183f8,19.0,26
f1e15b02fe1b810cf5739cdab2f78d5a,20.0,24
a4ec9018d22de51804aaf2885f7b5889,19.0,26
ebbeb1f907cfbb0317d26b4837b22fca,21.0,25
298a35eeee3a47073bd37edc3a057f44,24.0,28
57857165835d61a4ceb1b4df549d9000,22.0,26
216f6d0468ee571092ae1bb1cd7946e4,20.0,24
813d2b76c19c736cef87e439200c8c0c,21.0,27
6376a6cd6d5ea573127f802ad9498df3,17.0,23
cdd6f2ada7c570e3426f65391df11d65,20.0,26
f9499526e9d68364a6a116fd5b7c5bec,22.0,26
78d7d6fa7467eb66dc96a3d81deefd57,21.0,25
484e910ba66cc9c01a2d695788943bdb,20.0,26
40703ee1df69b6441db629c8a94a3038,24.0,28
1dcdd066fa25fc1c89d069caa16348c9,21.0,25
1b4c936086985f1486d2d32231797e2b,31.0,35
7eea7322ab2002dae6063414190ec1fe,22.0,28
8d34cc82f0a3165303455a4344c20e4f,26.0,32
3364302a9a1680462f94ddd5e2177ecc,30.0,36
a9b69b3c297f7769a2b5c27df31a5836,21.0,25
ac63f2b67a05d084ac1012eda23c79cf,20.0,24
459e8f190fcd2ed7e545b23416a06b31,16.0,23
904a973383c8c306ebc2db8fa2a78191,26.0,32
e9e0879d30d0fbb0e6738a3ff355cb3b,24.0,28
2a98ee5cdedb01eb29100e867968038b,22.0,26
8169ba0e4ab877d08a72463a659e512e,22.0,28
3731488976d38d48bfb416a4eecb022a,12.0,18
950f25f9f61145dde47a02e98d081931,23.0,27
b98cb7a41d749c37168b77a9e72643c4,19.0,25
8b73fc699c877cade48c011a46ddb63c,28.0,34
0bf9446cd082ab4f8a014eb9958717e4,20.0,26
2c385760f96b8abe59394c8b1447206c,21.0,25
550cdc21a524944f263fb3db9803da8e,20.0,24
d7cac242188d3940371400be6936e5f3,12.0,18
12bb6a045d71bd7620464740259d5840,16.0,22
7e251e837eee803e35a36112af79587e,25.0,31
3f1c3b9a6772982e53fb69c3758c90fc,31.0,35
724793f06d14c8b3a4f806219607b7fb,22.0,26
ddeaf7adf7859c9908aeadd5a466a575,26.0,32
e7a2fcd2cea7bf5c5e0aa65cc2d1f756,21.0,25
15d0b7faaff4e518abcdc7f93d2dc091,11.0,15
bf006fd372c9a2c6821f67ded53b6b91,19.0,25
7a96008fc2a05ec9e89521f8c3a4b013,21.0,27
a556f45b168045d288228a132524654b,22.0,26
f7135253b484cd6e45070ae43c80dceb,31.0,37
8a7c64c91acb88405f5232a1a7f1249b,22.0,26
d8fa6ca8c189f1eba9f2e3cd8ff340b2,13.0,17
429402334c6249573ad58b2a91206f61,30.0,34
610538944b58ef8fd45360c733a3a47b,24.0,28
0b1f52b9f82879a8725479013d99539c,26.0,32
5930b603d74424922d6683e7249845ca,19.0,25
21fa82bac9ac11adc902f310630fb439,20.0,26
33b1e4c87c1531ab605328f7b74faf02,10.0,16
78638a8404d34fb9376768ea541bbb86,18.0,25
1f1e7e19aab6d345107eb1e6e5dedf49,33.0,37
bea135bf49b819fa2020810edad4c412,13.0,17
d6040360c38c729a5fbe72c2168ff92e,22.0,26
ac5c1b6608f396c63d3c162b1afe0168,31.0,37
106c7fed86e313f84aa0d548da722fd6,10.0,16
3f540cf5f93dc9beff47c50f6deb4491,24.0,28
643c1933f9b98eb8f6445b8968e2413c,25.0,31
d4e56a193ad461599c887b368985594a,23.0,27
7f244be1186b2732ae147356334cba61,13.0,17
937362d2fd919c69b745447d003edab8,20.0,26
379cfadbc85a840e5367a7be70648278,23.0,27
b81c8c8428c11427db59f951e5b5e8d0,29.0,35
a0dc3856846ddc6956a20ed43b2738a7,23.0,29
a41897cce4def5808bb4dc34514d096c,22.0,28
c339bff20158e9022ef917f68a88622c,23.0,27
0d034f25f131405d6f6ce7b66300e3f7,33.0,37
de9fb1d578ca8faffe03ff55c532aea7,20.0,26
646ddd02f7f2cd8521e0c3d72ba58df6,26.0,32
38acd0e1cb4e582b7ff9f530de19807e,29.0,35
9e465378ca65af633bdcb963b8cd137b,24.0,28
498a45da9823af24033f884316338801,24.0,30
d82ff63e0c492adddd56f010212fd9b8,22.0,26
6a29fc9adccdde1e16ecd2eba3161b86,31.0,35
db104e146855798449af6aa51ec2d91b,22.0,28
3f44ff9cd6cb0ca6b9f80cc60e4e6c88,19.0,23
fce9c5bb96d6368eef69d6d5d40ec5b4,26.0,30
6b4dfbf99343075422405db9142fcd8a,20.0,26
cd92e03746ab02ed472d80e29cab8a4c,20.0,24
c9a77b4c99fdcdc4dad23c652f5e3427,28.0,34
6a91bac6db387cad8bc0899c6111d10b,16.0,20
4c14f82036b669357fa71434f289f1b3,20.0,24
80de320d030a9b9b44958480f4d7fd4e,28.0,32
3fd5f878024d4e54733248ecc1330597,23.0,27
ac5576e7c6bf5343c86c8f42e315de4c,26.0,32
a511edb81e92177f2e6bce7639e075a7,17.0,23
f444361a5d3afe4995ad88d5cee2a63a,21.0,28
8d2ea698be7455e6e26e16eb79574d3e,22.0,28
f84add6f156e15a25ce5152d4da8d2c6,26.0,32
82c8618b46eeccf3ca8ae0b0645540aa,29.0,33
409c79abdbfaa0c1a0711c6e9c6a4932,22.0,26
97b337817a34e71e623a11f883d08256,17.0,24
e90e910fa158cd744786e3aaea414194,10.0,16
50c1f3706f35f90c8096ed58786d90fc,17.0,21
