hash,energy,size
84fd4a130489b7a37d20cc20e2dec7c6,25.0,29
1afda49f9a65b81a361712f4ab5e300f,24.0,28
882de4e95ca1f34db88bab62a48fba79,18.0,24
b44ead2459669e15978bb7e57a65b37e,16.0,22
b730ea5b79c3f0e521f3399b6171316f,15.0,19
4085ff966503dd123c1067cea5752af5,23.0,27
32893643ba8e9467859470ba9348c59c,23.0,27
3b70e5396f807932f99e70a9abca3857,23.0,27
f6c50236dfeedf3fec69d78eb35019bf,17.0,21
f0e9275f8cc12a7da0627019b0a59351,15.0,19
410b42e3ca99e0e0b31d58ec9133e760,18.0,25
1d4d2fb2a2237b7603328782db3a2e21,22.0,29
d8067d1b6a974da6ed573ef2ceb1f808,21.0,27
688056e887791b1068993f9e5b3eb81e,23.0,27
ce2b1619b83bf4c4a2e1a03335086a3c,19.0,25
23435ec9507c3b6ffd6f08b5e98f472b,18.0,22
2f7832e5cc69b66be0f200d77e54a61e,13.0,19
936cb27aa722a4699dcc4c6a10401fdb,24.0,30
773243cf60255e55477efda15c79cbf6,21.0,27
2541bafd32d024f8319f786f116d54bb,18.0,22
a0fca2d8aaa65cb6ccd8cf65a936b315,22.0,28
d5ed6f489438751c661c909131d6cb63,22.0,28
349be658856722923d51381185700fa8,23.0,27
16935c24b3c54320558169c3dee2ab39,25.0,29
dff192196458f04f77fbadde476a97e8,19.0,27
ee9ef9ef25dbe12a410cab771b0c4de0,17.0,21
fbdbb3d04f00dacd70cbcf84df0ed65d,23.0,27
7d584d7dde40509a44cb7497e017ad68,18.0,24
7cd27fee6985ce7627ea7bf2b7434ae2,23.0,27
9982d1582b50d55050b24b2e62a380ac,23.0,27
cfe73ee290fb7ea88d4798ecc97758eb,19.0,25
07a989f5cb3a7a75b721be11d7012831,22.0,26
5478651137b3a8fdde838cbf23a1e5e8,21.0,25
e6e4e65a9a48d52b46ab133960c12b55,17.0,23
df2bb34e55c9613086b6d830dffd147b,9.0,13
4dd04f92d22387ba82cbc75e7e6fa1c8,27.0,31
488b252ca48e204d4e8f11041839e952,23.0,27
4a376c9b522f279d0dcc36e83ed8608b,19.0,27
ce2be8813e7abccd7da697f675417a46,22.0,26
e020efde23bad4f016f4fea8628c08c8,22.0,28
df9c04add6e9e083ee5d8b437e759a55,17.0,21
d8a39b811c82c62c6fb89dc66e4919ff,20.0,26
1a756963fc24400fb122b9ffcbd64535,21.0,25
50e81d8168ef4340c57ea2274e77bbc3,17.0,23
819169a3d585f6eac0a45eaf5d6ad499,16.0,20
c183fa96f8f9a1e80f094602f907f7e1,20.0,24
90c1d3d2a8ba49be32c8875a16adb6af,26.0,30
50eb477a3f30fe6a055d4e89d05d4f49,22.0,26
0da5838ae529d5fc2ed5147892dbbd0f,18.0,24
c8f3320669b9c7515c41d26c4c1f1b64,19.0,23
098dbc6f3f176cca064c457bf4b9ae15,19.0,25
50d2807ccbb6a79ae21da746a934ba36,19.0,23
562fe9500f3c6ce1bfd20b26bc908302,19.0,25
2d4a83327048c29d480be09bb5b2092d,14.0,18
c26d8d360de93209a129163771d49f3f,24.0,31
377494af3a7d1c37a992afd0d1203bda,16.0,22
2e081f20f5e0573ecfde4c96a281b988,22.0,29
4fa5f607d4770d20a3991e3d93ee61ea,20.0,26
cbf932cdac659c9125ae0af58445020f,19.0,25
2362d40ffd85b6694baf24a370045eab,23.0,29
1f4d808f862b8f5e719cf889e686b2dd,17.0,25
a0aa04236ee336ca074e35aef835b031,23.0,30
f85896d131caed9f01d3fa176d2a6765,23.0,27
ec038bba3a330cee466986836ce5e681,19.0,23
4798a0ba3e9d18335eecf62eeb27d156,18.0,25
d6d23b2bccf087de0bd6d730d0d952ce,20.0,27
6b8e71a0dc781aef9b5190a4ba7a15b2,14.0,20
8d97f735fa054b25ab4a15a10c9e91e9,16.0,22
0f1afaa21ed4d626b3f0cf09bf465095,22.0,28
1042d80df0d50ba628738dc0e3d168e7,21.0,28
046ab1599cb267148f5e5f27f6b3cf33,23.0,29
4c23192a2813c57e9f6dac6720262bda,17.0,23
2ef9b31d73d780e82c8c8922249385f4,26.0,32
413b2bcb2f9654a8675e86d15033c5df,17.0,21
a108cdb25efb164dc96729b16fad44c4,20.0,24
f3cf2652c342024e24415eaa9e2503a8,16.0,22
f550ab2434a2404a2702408d73f27ae4,16.0,22
fb7224c7328d8b2fda3a1fe81ee61a20,19.0,23
935d87b19490671a033194c2a5ae6b60,23.0,30
f1e16cc0aaca3b112167201befadfc53,13.0,17
08aaae4c4fc4c6b06d85223186785434,22.0,26
dbc3a7a9df6bf3abf255a138d38b7de4,21.0,25
0134b0d9329609375e355fed5c01daf2,25.0,29
ead3e24337c3b7664208719f156c3b9f,16.0,22
495eeac41e6a5783824665aa0a92d0be,23.0,27
c99186d4e30e4aa659f279edf1b13cfd,21.0,27
c91e082ee8231966a7b1ddf244efff6f,19.0,25
3567bdef0488e889ac15d9c3abe41045,19.0,23
ed4547a6daf624a2f76a3e3e3b7e8564,22.0,26
05ddf27c99797c12d4ccda08d6e627cb,16.0,20
e61b893d93aa280618085ac0e1da7b77,21.0,28
b9f08090f83c3a5bc9261ec40e107f18,16.0,23
54ff62fd3b0757ad02c398a1822d27c0,26.0,30
4e460920d0feca7bba1d70ba2e30929a,21.0,25
53416dfb0eac39ba795df68d5cc21401,24.0,30
3b2f0669ae28b58239e9e6c2890abb0f,16.0,20
d9fabf6f8344914bb8122b828e3e82b4,15.0,19
f1653af4550f5ba1b9b4060d1f8244ab,22.0,26
5d842645531986e410a23d6166c0c35f,19.0,25
ebc11d9cc90950d1afa92a353f2b1fb4,17.0,21
9e2ae037ad3d0cb133c4934a1cb03192,20.0,26
a0b8853957d5a49d0530ec353a06f64b,20.0,28
af29fb6124c6762baaee658d06a8faea,17.0,23
1372e1a80c6be2ee1d55d9a083b903d4,29.0,33
5fde6b4bcdc15ec7e3dfe021f0cdba96,18.0,22
2cbcea62f72c0c6b2d7b52b37d012787,26.0,33
2cb83df233e737b86344a64810760424,13.0,19
bb8c85c48a43c26ac00cc23fbfdafe1b,20.0,27
38d39cc53bfae1505b66c0389339493a,20.0,27
8fbb3184ea8b52b9121c136862cacc59,18.0,24
9b2045bbb5d7fcd603cf7e26e5a69cb1,14.0,20
c437aa221186123c600585e8b0de90b0,22.0,26
4afffa4d7a8064fe4052e7502b2e6c1a,29.0,33
d03a65e7312c3a399ead1e6e691862ee,22.0,28
67540f2504aca8ff7106040ed444cc80,18.0,22
e2a2437e0594eef3d4edd31d9793d224,10.0,16
6d94c1980586df124b264ba710f4160c,19.0,23
a21293423b59190d63aade4fd56ae77f,24.0,28
5b66432453131b38fdd666bbadfa2a5a,14.0,18
961f39be489c3ceec1e870a674783305,18.0,24
8cbca84614ef1a977bc58eeffd5ee256,14.0,20
6d9f39a893349c5c40dd1085c7830c01,22.0,28
4e9fa6200113bdcfb78a1406cfef7101,23.0,27
f00b7dcd6c59f847ee04336c9dd02669,21.0,28
f144331cde4b2597dadafc5b03636a2a,22.0,26
249cff0755bca745f14c0ac5da25e26d,10.0,16
ffa699452d9dc77b04db857323d53429,20.0,33
1852ed6619ce57f23d1c3f91157b324b,16.0,20
d07752ac9822f5a96169122fc4898c0e,21.0,27
508f5bc9cb07398eb528d4081a4f3c5f,18.0,22
9070363c058e3b8e64ebdcc113eb4bc8,17.0,21
4fb03cc4300c7ad2f2ec33ebdb6db3b2,16.0,20
b0fc37b65f207d53c364cb81d749d770,21.0,25
390f320099e2210e751121b56932bdae,19.0,23
8aa10eb1311cade232b9a43339dbfa10,17.0,23
b86ffeaf2d12e8192bf4e2897abf0d85,19.0,23
8f46022a1ef4558e010ac0ec0b86ef9f,17.0,24
01539e62ecc493b9a808241e7615d526,23.0,29
b1789057ae71d429ecc1cbf1d39e9de8,17.0,23
36db7775ecd3028065cef67e6956f9c0,19.0,25
48b944b2269e9dd30188006a3357b2e5,19.0,23
6f6013ad5cf16ca380db25906b6bbd15,18.0,22
1c4fcc1f13a705abae71c05377b4ec03,7.0,13
a73e82bea2fda1512f550c8a86a99c2d,9.0,15
b978283fa8c1f89e159356aafec8c011,19.0,23
c74a461bbc9265b9e9803bd836a2bef8,28.0,32
480b66908b369704d58d0556ed8b40b7,13.0,19
eb4ef286c5a12ab0781a8a617fb9b3eb,8.0,12
f7fbd7b6de74372c33e269863c5be6cc,16.0,20
6b47d8145befdc2429203b7c18984dc9,9.0,13
93fc465399eb3f4ca9127009d18dab0b,18.0,29
34928be22bea4bee17d41ab358c95c25,22.0,26
d970e702424246534d817f2a9eaff5b3,21.0,27
5debda0ba6aa5d807978414791025f97,17.0,23
5814d562117852b6c0ed22fe6091dc0f,15.0,23
273a37d1dc720dea75fbdf82e7881e83,18.0,27
98572dd7b6de67c26b3cd3d16752485b,7.0,11
4f01f2a6feb0505b300a49af8db6bd49,20.0,24
a389478a81143c680f47ef5a8beee106,20.0,24
4bb964062f443d01a038d9502e7d0947,15.0,19
b5929b9b3a0850d56afa5c094a64909b,22.0,26
8c09e13ec9fb13632d6c2eb8d44f871a,15.0,19
5a0003f24de06e272b210bfb9d6a66fb,20.0,24
060cc0d2b9d4d8b0b669c653d8b81eee,26.0,32
a23b269dd19fd805fbe3b40d356df991,14.0,20
02edcc472020d1aadcfb643853ea5a88,18.0,24
e8df0e2de0b8a71bbe61113f40fa4712,20.0,29
c3ad8620dd049e56ae3d246773510451,28.0,32
1cc854d1592a05cd22847ba78646b6ae,15.0,21
b31fa9b88c00727b3baac13751ef99e3,29.0,33
86576ba377dd9f8b135623fd82672f6a,23.0,27
c7aab1f043d56d976b264c19ffab9735,26.0,30
801ecc280c9d3643876605e9ee6dc7b5,19.0,23
35ff0c63ce8b5acffe925795279c2491,20.0,24
73ffb93a502039f7da2e5f33b00a8244,22.0,26
6263e94130924f83aba5d619f97b8771,19.0,25
882f97f7cf8125761b6e40e93ad2f0b9,20.0,24
7e1e09b6dd72c5675b97ba499a72a594,22.0,28
06918af12fd3faa8c1009f3a7af8fde4,14.0,18
68bc9ce32d57c40086e728bae0b0fd35,15.0,24
c929bc53591d7d3ff15fec015aa6f31c,16.0,20
2f55c247a01f2c708cdf701d3e04a910,26.0,30
7c78980b2e24c436856f5e353b8a92a4,15.0,19
ebe15d7a13e257fa539485f90402f38e,15.0,21
5979dad37e511d45f359224c7272aa43,20.0,24
b271b06729b878178adcb9a8d4450ac3,15.0,21
02079df4cf3a201b869bb44411a324bb,18.0,24
a8005cd5876ba3dc7b4c8abbd2b8ecc2,28.0,32
a4738239798f928cb81bb0a8e78f91e6,21.0,27
748b7ce94972554a2aff399f37e80f13,22.0,28
d2f67a3d952033140f3a912a18fa2dff,16.0,20
31e2bc4d7f7e5586728ce243a63b9da2,21.0,25
1246fe52ca5824820fdf0029d6c9b09c,16.0,22
a63ffb6e67a99c134d7e04a0885b849a,20.0,24
6dcf0087391c74f10ca51e610185ce59,29.0,33
cab7d8fcfd334ca6476246159e5d3910,16.0,20
052c7a23e9ba3f9d5161499ada815c16,21.0,27
6cc66753d791e74baedecc43a4280f29,22.0,28
8e8af14b7a49dbaad12cbc42786e9565,15.0,21
ac0958427027d1df70dcf67fd4cb6e38,16.0,22
78171b821132e512f539ebc572b544f5,20.0,24
c6b18cbca992a0052fc61fed17deb1c7,20.0,24
11ff09dbf4abf64197cdb85c72677e1c,15.0,21
afab20f41db1ac0796a8b2434436649b,20.0,26
c6773706f077b6f0c33b04f905f2497c,16.0,22
5097e75dfea9b896f794a87f0a5cf68b,22.0,28
8498229c5d3eac42d9da042c072ae613,20.0,24
127cb78ea931b4c3e0647495cf1c5cea,13.0,19
c190afb283b6f0257d9deb6c2c25f0e1,16.0,20
2b149b5ce50810b004d314c717eadccd,24.0,28
464a73a257bf37641f0b3a8d9a5612ce,17.0,21
ef6b06dbbc63559d0dc7164739dfe511,19.0,23
29a20c18c373b9a07a7457b79171ee1a,30.0,34
986754700e80a3865079413e8af322b3,17.0,21
8dac9b01ae8cadea31e71fd71bc9543e,28.0,34
171e43eaf0746faefd4b30badc05a1d9,17.0,21
6e12249d7eda2130442e1500738db719,18.0,24
bc5aa0057198bbb94b50b1adb46976ec,29.0,33
671de08eff379518ebcfe4f5e8e14776,23.0,27
8a41b62425238bc4ce5bbcbb6ba55267,23.0,27
4680f6e289d341ee4be348d3f02d74b7,29.0,33
a7dc48f2f4c57febb956d4b2c6cf7430,20.0,24
cbea6175934f0cfaeda24bfa3d6d8348,19.0,25
15c3ce4a4a3185b76a99ed9b815fe712,20.0,26
b636ad654b2cc2151e3b405fe6f4c74a,17.0,21
357506c5334fa35529a5544fe4e561ff,17.0,21
2670314e72666f09c2e533c8876a40a3,20.0,24
2682ff766e65fc9280428cb998214ee2,16.0,22
4d99c9a7c81aacdb577caaefff7e02ec,16.0,22
128a84ea23e0c471b9f61aa6e3878892,20.0,26
4a2d12e18af7008ce376248113ba48b6,14.0,18
3bc573ea0f783d70c85c9a180c6edba3,17.0,24
3656d352a5d3a99df352bb95a6d4ce0f,17.0,21
96c7b5465d39bd91052757923abb7309,27.0,33
c699e7b3dfaac2f33b51567ada17e08c,19.0,23
7626252fbad35283e913fe81f38fe12d,21.0,27
6860b47c27701c54a05253e05d6d217f,16.0,20
585f937d1074a83eb64850ff3a1ae0b9,18.0,24
8a5f6845b1862231f19dbe913d9bcd72,17.0,21
6b4bae93176ed5815e5a89a6f6cab830,19.0,23
8ac9c5a6116da11b6fccc0a410107bd6,16.0,20
261acdaaed5a70908fd46d2167b621d1,18.0,24
527756d20de6e730f398570151ebc5d6,21.0,25
a101297f8a989088706fb8082d11d2aa,23.0,27
860aecdef02724293c8d32efd0414e54,18.0,22
73214b44f0cd8f9f1c31bd646fc29ad1,20.0,26
f0c72e78e31e2881526acd423c135464,22.0,30
a8434a6ec6b2ddd01600a80944a4b719,32.0,39
e1d7d32e448d25e3130288ca6b7975df,15.0,21
dc30058ba44af27f97e05351546f245c,16.0,20
b8923cac387234e091427b6d88f0b4e8,23.0,27
4f4de71a0b21adc8405db015f83e9ac1,13.0,17
a85f4a4f41f76a6f1fa6dd392c63a855,10.0,18
33cb0510de8777aa17ba096c202c488f,14.0,20
46a18465e67eb5696db2cdeb2d4e6234,32.0,39
9160dc0346b0c4faccea10d379dea86a,21.0,27
789053b056425b2bc6f1d5d7ae5a88f5,28.0,32
567b3e09022a30b2875600b047ec6fde,17.0,21
ffdc6e73b8a1bc5e0c3457dd6afbef54,19.0,23
4226b8c08cb8b244614cb13a690f2438,16.0,20
223a051aa170ba1a17515dc1901b77dc,20.0,27
4c1fa5d904ce0811e5c52c41922ff329,29.0,33
1ea8dad99de8098a95c32ec646e431b3,16.0,20
fb2d066024b44cce6c4f15c9f3d37df0,19.0,23
3589b9bf9aec820fbec74e429c0e9466,32.0,39
3f1c2cb256aa149c0c4403e532c23e25,18.0,25
a90e683b03dc76d3061bfd016536669f,27.0,31
8a86436057afe2b884d45462ec397436,17.0,21
6330155eb9554de6aeb8f3f18ac9545f,13.0,17
d488798a5b9ec0a7aa30a4147bd9c4da,20.0,24
adc8b18a70236bc5a76884df4ad1b366,20.0,24
d8acc711a8ce1b148de6158a7333ef84,14.0,18
f04ec8bd982dd041e3a7de79b0371297,24.0,28
842529145b7d4a17f2242de55d7487c3,23.0,27
470750c03955fe1cb8a73fc7cd277a2b,18.0,24
b551af354d70d80727daa7112e9f747b,23.0,27
9a786b1a1b21f8da3704afd68aa73a4c,23.0,27
92cd4945314b0a80c7f3f415595cef96,16.0,25
1e969fcd27ee8004211d748046c16890,19.0,25
46ead77335ab3c1de510b8fff1726cd9,22.0,28
3f03b8e33c029635259bbf8e49db1fea,21.0,25
330f29386a3b36d2f25664439d7814b4,30.0,37
ab910e8ef990534216c8cd1d6af502dd,20.0,26
9b19a91352d977dc38c50465783d846b,28.0,32
a7097be36c1b99710d1e6b0a953ad071,21.0,25
f31e769b8bd12fcb7ac019a580e3b70c,20.0,26
71d0c5ab3bb68908cec55369cacc257c,16.0,20
4177d908e25d7ebf1b8635ee348c9b34,33.0,40
cc08101b991f50f45378f9d14e192a2e,22.0,28
60da01028aa98600d39deb4f2301af5c,20.0,24
1f4f42235bb55923246829b3edf1a2a1,15.0,19
572a36bad63a37373b011eaf6f633d77,21.0,25
b11b55504a0b0936945c4a37dc18bf80,15.0,19
1d2dc972468a895a8dd05ad0246093ba,21.0,25
1718f25f6d43f03684167de7a497cc5b,14.0,21
446e41b272c02012508f8a1ad00f94de,28.0,32
2ca0b749caf97efc1261d5a808c51b64,20.0,26
7887077935f6870d1f58d0afc758b124,21.0,30
a95b53db09d92385159c4bc704731c76,25.0,29
204b633331de486d8fab2d3469ba8882,26.0,30
184c91d01491a171051593a102de961d,28.0,32
c5dfd67ded2e6ba28a79012864631836,16.0,20
ee318d1584e24284b5a0502a94a2aacd,13.0,17
db70a5143a0d9795b88054f4d315d7dc,20.0,24
1ae796fbec11d082fc96411ade322f01,21.0,25
48628582b17f881ce27f45c7ae77a6ba,18.0,24
ea960acf8ec2ca35cbe7c0e8b7aa9c14,17.0,23
aa471286c8f7c1baacb76cd852d00ada,25.0,29
d19a3a1b94ce0409b2ca82032d2502f2,27.0,31
7c433c480d6361659098719bd4943afe,21.0,25
c4fa70b4cd4d1e4fb20cacfc1de0e8ff,19.0,25
1ede49bf230056690055249d69d0fa55,24.0,28
0757ab7e76192b57de2c77ae7cda315a,22.0,28
1acec00932cadc869b98db57d4fc4ed1,16.0,22
ef51df38b216ae6b5c5387a3bcca89ab,17.0,23
c88c68ab33cdb9f394100b2b021c9730,21.0,27
40a3c745fe649c16073e74baca07887f,13.0,17
824baa5214fa0fe372043b95d1adbc6f,22.0,26
178a83a6dd17db0f203c97a0f20530e1,13.0,19
f61de139b720b4ca263736fd750da943,20.0,29
758bc4d87578d54beb449e9ec78669db,25.0,29
2daffb989900d94966d7e0d75a7f0d5a,24.0,30
272860a5c487948ea413fae08b4e3db3,14.0,18
5af717ce47a2fcef7565c251f6b3c450,32.0,36
d3f8d54f817bfe998d830a460ed0803f,18.0,25
c6b55488f8f896fb25316112c5064423,22.0,26
1c572ad073dd4ff69ed529308e3dc991,22.0,26
2c410829ba860fb9236c3ae54fb7ea53,17.0,21
0136f6c01d9b9f9586f09f04e12b1e76,34.0,38
056be5b6cdfbe421a9382a1678b4292f,21.0,28
0313509bbbb02a40621c2ef0e819cb5e,15.0,23
01f4d10c9d14498401b7854e9929a73c,22.0,26
5e2543d0fc803b11e3e3e9a6c6aa13b4,21.0,27
aa0f1c56a9024b5bfcd53e069a45d699,31.0,35
28c96db64b42ff83c317c628718cd265,21.0,27
6d7a4330a08328002590f4ccb5126bb2,16.0,20
bd8e4df438e8b90e305ee337327000a2,20.0,24
0eb7ae60b126b24ba5a3f3fc9a09385b,23.0,27
07de3766ec29a88d2b86776ed32b4bcf,21.0,25
20ae2368c7603d4d2844d7caf92f4305,20.0,24
578ac5e345eba2530250b4600d289bd1,19.0,25
1fef171384305f4f63960164480a9948,13.0,17
bbf45a53a4124e08b8ba8d21bcb7adcb,20.0,26
1083f2e00239b3e8c08a6769d48f309b,18.0,22
c99a840dbb6e04f78f2e0836523bc5bf,27.0,31
6faf583e006dc01577069dcf5c688942,16.0,22
1529531c0df05480e0381c1b475634a2,26.0,30
12d2823fca7942902a6e580176c7dac8,18.0,25
cb35b95164fec52bc8310d7a4e28e7eb,15.0,19
3023f54aaba2f0749e1c6621324936a0,25.0,29
aed7a80f7f726b4db6e16801607ce2d4,17.0,21
9343218f81272cf4529fc10334e12d81,24.0,28
438144f44d6c7f55adebbc7f0f1bb637,36.0,40
5ad28bb3614c4fee342f8e622e688244,20.0,24
6b25487bd8132ffbaa8a04b6cd2d7104,24.0,28
58f56f9c6349272cc4ca7b4bc79d9153,15.0,23
44d1ba9f669d33ce0217edc2e0b02c0c,17.0,23
ae07e8ec8ca804698c5f2d713a3994cb,24.0,28
d88c29bfaa5d6dc36a96c3df7bf3e338,26.0,30
a2d6df56434cd31472970e96dbffce6d,19.0,25
4a884bcbe05e0f3777543b051e3f7de1,13.0,17
4d5011447da816b255361e31c1475efe,23.0,29
0908c2b973daa208e7eaab6680b25cd3,18.0,22
a01de08bbbeabd20f243f85c059873b3,23.0,29
32ad0017613b04f787db4842714f98c8,25.0,29
1346c61d3fcda7b51137f08796b62303,36.0,40
f783f8b67a6db83d2f5282203c44fde7,32.0,36
a63c31ab00d116b94eeb79df00df017e,20.0,26
edb60f2e8c3292db098939ac65524449,23.0,27
b4b4bfb9d711df7ec0bd10b3c748a0ad,24.0,30
06ccb290b6e75a186842313d0aeb1888,19.0,27
d09c14b7c11da4d349af216e213008f2,14.0,18
86de49ff1a6dbc42dd6c88d774fc5ebc,16.0,20
daa396ceef96f712a50325daf102fa7a,35.0,39
01221e1d6a159203a0b94d9fb16bd8b9,17.0,23
b07daef763acb4714c9517fbe7915953,23.0,27
5f32c457095d040ee43ef1f89dcb440e,26.0,30
2c440d1fbccb1a449ac8f2f87aab5c5b,18.0,24
2e127d117229e38ec5c832bdac42f2f2,17.0,21
d15c3e19d2cd030d8bb8b21d3b1aa6f7,20.0,24
b1927bbfebb51cd093b6789c7efb8255,21.0,27
6b81f095abb050e3c348aa7d24933579,20.0,26
1c0f9ef44ae5485d600589918142116c,22.0,26
0372afc69fb0410160fc100bbb9247f0,17.0,23
e94bc993a10faab8e4d8f88980d3a8ae,24.0,28
b34ffa2dbc0ea36589cc428ea8b3bceb,24.0,30
7c38a3112675eb3dc3f13f2de3cca7d3,24.0,30
dd2d7cf037839ca96e4cb4337d78f916,15.0,23
aa2164f2915965829ca15a771ba439e2,20.0,26
d5f790414c0a3220285ae81f2f6ca355,27.0,31
2af4364c0872bf60732ccf1e6dc52a47,18.0,24
b464967b7508608d43ca87b27f0eedc3,19.0,27
457017e9af60ee01703566e54cf3083f,18.0,22
a0056fa641f6f32efe74c68b3b6c77a9,24.0,28
096bc8c43ee02af91304841468a9a36b,26.0,30
e5c57e80250226f9473e391498c24fd5,25.0,32
da114b1bf57167e0042b599e5bede4e8,23.0,27
fb6b71cb61dc04e0a613986a5d5da775,14.0,20
b53c746e2f7c2cbdc96e0f52ad0f6778,22.0,28
0130a1c9819722861c8e7754bf19c163,16.0,20
50e00ee0f09d1c589e9a61fa89edb17b,21.0,25
7288316e7e0ca3e7fd7f8a122e049f76,22.0,26
192afdccacf43960d695d89db11cec67,26.0,30
ef3035c888b17e213672351005ac27c0,36.0,40
cead7ca36505adf94c5a13b22f583ab4,22.0,26
26c14a384a955dd2b607c24a583df820,27.0,31
27b5743a6c762a1acb10386c8a29c208,19.0,27
aa31cc0f2e44871d162b75ce0fdb5bdb,15.0,23
40feee1e99bde02441a707cbfa499181,26.0,30
0850d608b379be58385b264826579b7b,36.0,40
cddfe9bc8fc4b2da741c112f4f32a4b5,27.0,31
9866c1ba8b4ca70a9a0825868d9c958b,19.0,27
a8886250bf9e45b1426929077b57570b,19.0,25
4068589a6baa4d2d0893f05782ab2ee3,26.0,30
636c38c4898a45901445206f31bafe25,22.0,26
e1e7763758b653ec8e8cfb8f8baea72b,24.0,28
0b7054315e73478f57cbd69375126760,14.0,20
295397c0d453d04280518b140c03e70e,16.0,20
1f485d7b7a4f16db91e7c25e9ea0c870,26.0,30
22cff0204ff5ad4f870b70543342bb00,19.0,23
06067ed325bd2612ff32cc8f1eb7b4a1,35.0,39
496bdee3d2aa3a9ae70c0f7857a11049,20.0,24
f5151540dd2b1046342fbecc66d375ac,24.0,28
0c228d7a54429c0e3ba156359b2fd1f9,20.0,28
a394de59396972b7bc28d447914acd66,33.0,37
039ecca6443604cdf9c455414d40f47e,18.0,22
c289a2c5c6adaac3a35523005c9e1d29,20.0,24
624d9278a42e8ba7e498a7226414e31c,13.0,17
799a5b0b9cfd9211522083193ffc4ade,21.0,27
8dfefd26d7fb48e34216d84ec93e2f6b,19.0,27
b99fb9e5a0c765e6d5e714177246534f,24.0,28
c23b15066b8ee1312646c677b678d84a,19.0,25
45a2b5342f5524ed27acf6892ff7a8dc,26.0,30
be0d86fb69403897950c0ed6cf2b258a,19.0,27
34456cba60186a5bc642f3411620551b,20.0,26
ef99d38decf352991e27b94938d4fb01,11.0,17
cd43eccc4399aab3776b7261916e474e,15.0,23
00020a2181ae186ed72e8c304a399624,19.0,25
1ccdbf9f42177217727bb9f6aa54d327,20.0,24
b3a580e232b9d90a3e2f458409641c74,20.0,24
b198986964bfeebf102c8f7d22c376f8,22.0,28
ebb2441296f4691757c9fa11e65211b6,21.0,25
97e7fcddb9804f3a89104760a3327f0b,24.0,28
58b80b212f1e0c54829a28d88bc2a92e,21.0,29
f595a0748e1e83cf8e7cf8a73528132f,18.0,22
88fa7d50f648a2b2f93f230f4984ef3a,26.0,30
ef2a591f63e4b63258f80d590c190d40,10.0,16
0a4bfcd3ab09ef4ac81ce7d12b843e11,16.0,22
4800b215d7dc2b094ceb76ea3b5045a9,22.0,26
98290bef22445f68000a08e079a40722,13.0,17
a9cc886afdc98cf31dfc5eb93a536ff7,12.0,18
9e1bf5d58cf256ad95c75680050f19df,21.0,29
e5bd58f04de4b4f754eb6b4d5174fab7,12.0,18
cdb73995d5058a43ed1fe6a7e2c0505e,15.0,21
324834387880b2d97076a18672253596,18.0,22
6e3dd1e69b495a79f4cf141b098e0bf3,25.0,29
d8b5fc6bd64d2c605c9cc4e48ff06256,34.0,40
36ba2535100b5891e133fda430a76061,22.0,26
dbc3c74cd37f338f99512435f1c8589d,14.0,22
d674c3f723697679eafc170aaabb489c,19.0,23
1f61a64b49441c151e92aa9c44574aec,15.0,19
4ddbd33748004a690f6a4e37546a8641,20.0,29
99eef30b183620a4fc897dc8bea305f4,22.0,28
3f012526ab2c8ffc89fb8c4668ca40a1,22.0,28
f30c6f2b7850d8a4639f1ae10c365beb,18.0,22
03edfd3f7cbbc6b91ce15c3a388dd5ed,26.0,33
775ecdc3ee2f95e6cd77921aeab39661,18.0,24
552e8de29b0265d34d566256b39c81e0,18.0,24
c21fbcf16145f0e7a16b4582926babb8,18.0,22
ded7f99c30e7ccd80f11b8caaa5e574e,20.0,33
5cd0a634f324bd84e82792a8192a766d,31.0,37
2f69190161feb74b7dec2741556e8b84,22.0,28
3ad7de109910ccae82ad161d4d7fef25,17.0,21
9968968dc6e6d1f192ef32717f5a07d7,29.0,35
933a8c309421a2977f04b9915fc5019b,17.0,21
f59361e5d47f3ce99a93a15bbd134450,21.0,27
ba245c2065ac62f7e5dec57eb2fa0303,19.0,23
89bb1a984386c4b258448ff8072b20f6,23.0,29
8d9ead3fb8bd0d7b94a925151b9f4138,22.0,29
5a47fdd33e58f3adaeaa940df904d409,17.0,21
986ba3e7612de2209be87d0dba45a2d8,21.0,25
1946ae21d791f475b4f7faeab1697fa7,18.0,26
208a606da84145b690bbba93f623fc89,17.0,23
49e764cbfccee92df24b26772e79c008,21.0,27
f78f3ce7cef3890e003683161b795468,19.0,23
810f4ff79cb59cba1e9a4d7ebfbbe9f8,22.0,28
e6d111bd9e5705037f205525bba05c56,26.0,33
e5cb3bd38e6cc701c5237eb1f80550ba,25.0,29
c22e7794be14cb89115b0c5286431feb,29.0,36
9661d18fc48a51caed98a857ad376705,17.0,21
785551ec3162666b500a44f552a70608,22.0,29
99c08ecc63bea7deaa93b41c839383db,20.0,24
7b5d7dc5ec189d0b76d00695283c5f20,19.0,23
413e1706c5162c14d3ba3ea07e2538cc,18.0,22
a3a0ab8f81262f9dd04cd0b3e1103eae,27.0,31
09a6616b0cb14dd6bd2dba4a71037e89,20.0,29
01ab9c39a8e3dec4245754f09fbc904b,8.0,14
2eccb35f2a4c460db382d7f19b4fe614,15.0,19
f49840a56ebe740b67dfcdd748837ceb,15.0,21
41a0c07aa4836022b6d9837cda72d068,12.0,18
